expected_cut,best_sampled_cut,optimizer,depth,noise_condition,optimizer_evaluations,circuit_executions,total_executed_shots,two_qubit_gates,circuit_depth,simulator_runtime_seconds,optimal_parameters,experiment_id,graph_id,graph_family,num_nodes,num_edges,graph_seed,config_id,shots_per_circuit,exact_optimum,run_seed,schema_version,expected_approximation_ratio,best_sampled_approximation_ratio,run_status,failure_reason
7.568359375,12,SPSA,2,N2,0,1,512,28,17,0.3139488990000245,"(1.5523332074868077, 0.46569051846773846, 0.1337517391059937, 1.148213160419253)",G0002_C08_N2_S1001,G0002,erdos_renyi,10,14,10001,C08,512,12,1001,1.0,0.6306966145833334,1.0,success,
7.58984375,12,COBYLA,3,N2,0,1,256,42,23,0.2083696339996095,"(1.5763755961999355, 2.4100202796535384, 1.3400511712039673, 0.16373648321894838, 0.472241789513179, 0.06238432092899011)",G0002_C09_N2_S1000,G0002,erdos_renyi,10,14,10001,C09,256,12,1000,1.0,0.6324869791666666,1.0,success,
7.42578125,12,COBYLA,3,N2,0,1,256,42,23,0.2062321369994606,"(2.4205459925940755, 0.5371562118031261, 1.0966445213499092, 1.3423273052701605, 0.11365882472071875, 0.37125856928712053)",G0002_C09_N2_S1001,G0002,erdos_renyi,10,14,10001,C09,256,12,1001,1.0,0.6188151041666666,1.0,success,
7.65625,12,COBYLA,3,N2,0,1,512,42,23,0.3733880359995964,"(1.5539470250379805, 2.4944544896043714, 1.3474139290613165, 0.16490534237448, 0.48050511223059866, 0.04557980061425326)",G0002_C10_N2_S1000,G0002,erdos_renyi,10,14,10001,C10,512,12,1000,1.0,0.6380208333333334,1.0,success,
7.484375,12,COBYLA,3,N2,0,1,512,42,23,0.3747056450001764,"(2.382752170111236, 0.5271681173442453, 1.1238707163531914, 1.3662254491341557, 0.08734950199102318, 0.3661370163188841)",G0002_C10_N2_S1001,G0002,erdos_renyi,10,14,10001,C10,512,12,1001,1.0,0.6236979166666666,1.0,success,
7.6875,12,SPSA,3,N2,0,1,256,42,23,0.2179482510000525,"(1.5703964677910465, 2.3708671131669994, 1.0681460127567939, 0.1442284005889642, 0.7127720985570396, 0.2110004014664113)",G0002_C11_N2_S1000,G0002,erdos_renyi,10,14,10001,C11,256,12,1000,1.0,0.640625,1.0,success,
7.60546875,12,SPSA,3,N2,0,1,256,42,23,0.208720443999482,"(2.290883414081738, 0.3559574242038226, 0.5319543789065718, 1.0959335039252511, 0.05361588681484515, 0.009238867487613885)",G0002_C11_N2_S1001,G0002,erdos_renyi,10,14,10001,C11,256,12,1001,1.0,0.6337890625,1.0,success,
7.79296875,12,SPSA,3,N2,0,1,512,42,23,0.3768499220004742,"(1.5782212384752674, 2.2788519525890867, 1.0148657561302976, 0.2049729860651205, 0.6926147512070986, 0.2099402946956795)",G0002_C12_N2_S1000,G0002,erdos_renyi,10,14,10001,C12,512,12,1000,1.0,0.6494140625,1.0,success,
7.43359375,12,SPSA,3,N2,0,1,512,42,23,0.3833292549998077,"(2.0344079708366745, 0.3310668200295357, 0.5772457553950534, 1.1392799959276305, -0.047446608415277106, -0.05907917808746352)",G0002_C12_N2_S1001,G0002,erdos_renyi,10,14,10001,C12,512,12,1001,1.0,0.6194661458333334,1.0,success,
7.7265625,12,COBYLA,1,N1,0,1,256,15,9,0.147298695000245,"(2.13798160410895, 1.4485125552425884)",G0003_C01_N1_S1000,G0003,erdos_renyi,10,15,10002,C01,256,12,1000,1.0,0.6438802083333334,1.0,success,
7.48046875,12,COBYLA,1,N1,0,1,256,15,9,0.1476763680002477,"(1.9015525619117777, 0.03224626486686689)",G0003_C01_N1_S1001,G0003,erdos_renyi,10,15,10002,C01,256,12,1001,1.0,0.6233723958333334,1.0,success,
8.537109375,12,COBYLA,1,N1,0,1,512,15,9,0.266802209999696,"(2.6731121597970224, 1.3117650215607168)",G0003_C02_N1_S1000,G0003,erdos_renyi,10,15,10002,C02,512,12,1000,1.0,0.71142578125,1.0,success,
8.642578125,12,COBYLA,1,N1,0,1,512,15,9,0.2522738299994671,"(2.6121108646260724, -0.38052738978584216)",G0003_C02_N1_S1001,G0003,erdos_renyi,10,15,10002,C02,512,12,1001,1.0,0.72021484375,1.0,success,
7.984375,12,SPSA,1,N1,0,1,256,15,9,0.2551704210000025,"(2.1361097822183766, 1.0515283859172746)",G0003_C03_N1_S1000,G0003,erdos_renyi,10,15,10002,C03,256,12,1000,1.0,0.6653645833333334,1.0,success,
8.4921875,12,SPSA,1,N1,0,1,256,15,9,0.1608886499998334,"(2.501375006607238, -0.35601967312745736)",G0003_C03_N1_S1001,G0003,erdos_renyi,10,15,10002,C03,256,12,1001,1.0,0.7076822916666666,1.0,success,
8.5234375,12,SPSA,1,N1,0,1,512,15,9,0.4574031519996424,"(2.3876726626706755, 1.1548856631794455)",G0003_C04_N1_S1000,G0003,erdos_renyi,10,15,10002,C04,512,12,1000,1.0,0.7102864583333334,1.0,success,
8.595703125,12,SPSA,1,N1,0,1,512,15,9,0.2416243600000598,"(2.4779973422085892, -0.3577124804593715)",G0003_C04_N1_S1001,G0003,erdos_renyi,10,15,10002,C04,512,12,1001,1.0,0.71630859375,1.0,success,
8.0390625,12,COBYLA,2,N1,0,1,256,30,14,0.3378104570001596,"(1.688480157847635, 2.4543887970419487, 1.2981276936309882, 0.2391505243068655)",G0003_C05_N1_S1000,G0003,erdos_renyi,10,15,10002,C05,256,12,1000,1.0,0.669921875,1.0,success,
8.61328125,12,COBYLA,2,N1,0,1,256,30,14,0.1799176059994351,"(1.597855905325524, 0.7324319697531163, 0.2392156729914961, 1.0756026896668445)",G0003_C05_N1_S1001,G0003,erdos_renyi,10,15,10002,C05,256,12,1001,1.0,0.7177734375,1.0,success,
8.166015625,12,COBYLA,2,N1,0,1,512,30,14,0.5981306349995066,"(1.6273417773304923, 2.3700778560906253, 1.3747073192826917, 0.3286564276195015)",G0003_C06_N1_S1000,G0003,erdos_renyi,10,15,10002,C06,512,12,1000,1.0,0.6805013020833334,1.0,success,
8.236328125,12,COBYLA,2,N1,0,1,512,30,14,0.3219059559996822,"(1.6145602796843632, 0.8932122015968584, 0.22042913745232737, 0.988994004935643)",G0003_C06_N1_S1001,G0003,erdos_renyi,10,15,10002,C06,512,12,1001,1.0,0.6863606770833334,1.0,success,
7.66015625,12,SPSA,2,N1,0,1,256,30,14,0.3357691760002126,"(1.4740910401359124, 1.8254136716198497, 0.854013750881672, 0.2605948519362776)",G0003_C07_N1_S1000,G0003,erdos_renyi,10,15,10002,C07,256,12,1000,1.0,0.6383463541666666,1.0,success,
8.796875,12,SPSA,2,N1,0,1,256,30,14,0.2004945310000039,"(1.8730805856785409, 0.7689248027328, 0.10946276992157973, 1.1490633210473984)",G0003_C07_N1_S1001,G0003,erdos_renyi,10,15,10002,C07,256,12,1001,1.0,0.7330729166666666,1.0,success,
7.478515625,12,SPSA,2,N1,0,1,512,30,14,0.5115458549998948,"(1.4846508499135012, 1.8071472344173625, 0.837645548488567, 0.3111200274577124)",G0003_C08_N1_S1000,G0003,erdos_renyi,10,15,10002,C08,512,12,1000,1.0,0.6232096354166666,1.0,success,
8.53125,12,SPSA,2,N1,0,1,512,30,14,0.3116215829995781,"(1.6914746677324957, 0.93347023917836, 0.10311811931393353, 1.1953479775570366)",G0003_C08_N1_S1001,G0003,erdos_renyi,10,15,10002,C08,512,12,1001,1.0,0.7109375,1.0,success,
7.57421875,12,COBYLA,3,N1,0,1,256,45,19,0.2147044580005968,"(2.1413727752785587, 1.881774376077538, 1.5628823873990103, 0.37738704902140113, 0.7847141905092041, 0.31359526876182986)",G0003_C09_N1_S1000,G0003,erdos_renyi,10,15,10002,C09,256,12,1000,1.0,0.6311848958333334,1.0,success,
8.4921875,12,COBYLA,3,N1,0,1,256,45,19,0.2116236990004836,"(2.6446091481327345, 0.7892186621370595, 0.5107961247798435, 1.1908792010382512, 0.07129532406813757, 0.012685583153543487)",G0003_C09_N1_S1001,G0003,erdos_renyi,10,15,10002,C09,256,12,1001,1.0,0.7076822916666666,1.0,success,
7.60546875,12,COBYLA,3,N1,0,1,512,45,19,0.4024760470001638,"(2.115957311423316, 1.866146321779015, 1.47539526120026, 0.326228561553269, 0.8211618349121654, 0.3502613129293828)",G0003_C10_N1_S1000,G0003,erdos_renyi,10,15,10002,C10,512,12,1000,1.0,0.6337890625,1.0,success,
8.40234375,12,COBYLA,3,N1,0,1,512,45,19,0.3575879439995333,"(2.6354288757332287, 0.8088300307956279, 0.6071955961433031, 1.185704387925975, -0.042159770089156515, -0.009361846393338681)",G0003_C10_N1_S1001,G0003,erdos_renyi,10,15,10002,C10,512,12,1001,1.0,0.7001953125,1.0,success,
8.5703125,12,SPSA,3,N1,0,1,256,45,19,0.2144005879999895,"(1.7517509014720682, 1.796329919116057, 0.9238608741444896, 0.06205842525948657, 0.6542529110771713, 0.280136966502626)",G0003_C11_N1_S1000,G0003,erdos_renyi,10,15,10002,C11,256,12,1000,1.0,0.7141927083333334,1.0,success,
8.484375,12,SPSA,3,N1,0,1,256,45,19,0.2366629759999341,"(3.241829989880415, 0.09859866895501265, 0.6780263526055103, 1.6602675858164608, 0.213026117088726, 0.36265488236625054)",G0003_C11_N1_S1001,G0003,erdos_renyi,10,15,10002,C11,256,12,1001,1.0,0.70703125,1.0,success,
8.578125,12,SPSA,3,N1,0,1,512,45,19,0.3604980069994781,"(1.7611655452652162, 1.8970491191301802, 0.9055319036415626, 0.014104995115318222, 0.697954132934286, 0.4276808676533944)",G0003_C12_N1_S1000,G0003,erdos_renyi,10,15,10002,C12,512,12,1000,1.0,0.71484375,1.0,success,
8.623046875,12,SPSA,3,N1,0,1,512,45,19,0.3621316689996092,"(2.9296475283754204, 0.32778111412242433, 0.41408668555423944, 1.3834566852001855, -0.0021335904184339744, 0.2976834462508514)",G0003_C12_N1_S1001,G0003,erdos_renyi,10,15,10002,C12,512,12,1001,1.0,0.7185872395833334,1.0,success,
7.71875,12,COBYLA,1,N2,0,1,256,15,9,0.1518449160003001,"(2.13798160410895, 1.4485125552425884)",G0003_C01_N2_S1000,G0003,erdos_renyi,10,15,10002,C01,256,12,1000,1.0,0.6432291666666666,1.0,success,
7.5078125,11,COBYLA,1,N2,0,1,256,15,9,0.1485448479998012,"(1.9015525619117777, 0.03224626486686689)",G0003_C01_N2_S1001,G0003,erdos_renyi,10,15,10002,C01,256,12,1001,1.0,0.6256510416666666,0.9166666666666666,success,
8.341796875,12,COBYLA,1,N2,0,1,512,15,9,0.2455715660007627,"(2.6731121597970224, 1.3117650215607168)",G0003_C02_N2_S1000,G0003,erdos_renyi,10,15,10002,C02,512,12,1000,1.0,0.6951497395833334,1.0,success,
8.4453125,12,COBYLA,1,N2,0,1,512,15,9,0.2373898569994708,"(2.6121108646260724, -0.38052738978584216)",G0003_C02_N2_S1001,G0003,erdos_renyi,10,15,10002,C02,512,12,1001,1.0,0.7037760416666666,1.0,success,
7.88671875,12,SPSA,1,N2,0,1,256,15,9,0.1640096430000994,"(2.1361097822183766, 1.0515283859172746)",G0003_C03_N2_S1000,G0003,erdos_renyi,10,15,10002,C03,256,12,1000,1.0,0.6572265625,1.0,success,
8.375,12,SPSA,1,N2,0,1,256,15,9,0.1511487489997307,"(2.501375006607238, -0.35601967312745736)",G0003_C03_N2_S1001,G0003,erdos_renyi,10,15,10002,C03,256,12,1001,1.0,0.6979166666666666,1.0,success,
8.33984375,12,SPSA,1,N2,0,1,512,15,9,0.2530806820004727,"(2.3876726626706755, 1.1548856631794455)",G0003_C04_N2_S1000,G0003,erdos_renyi,10,15,10002,C04,512,12,1000,1.0,0.6949869791666666,1.0,success,
8.388671875,12,SPSA,1,N2,0,1,512,15,9,0.2782476969996423,"(2.4779973422085892, -0.3577124804593715)",G0003_C04_N2_S1001,G0003,erdos_renyi,10,15,10002,C04,512,12,1001,1.0,0.6990559895833334,1.0,success,
7.8984375,12,COBYLA,2,N2,0,1,256,30,14,0.190821797999888,"(1.688480157847635, 2.4543887970419487, 1.2981276936309882, 0.2391505243068655)",G0003_C05_N2_S1000,G0003,erdos_renyi,10,15,10002,C05,256,12,1000,1.0,0.658203125,1.0,success,
8.0703125,12,COBYLA,2,N2,0,1,256,30,14,0.1809583330004898,"(1.597855905325524, 0.7324319697531163, 0.2392156729914961, 1.0756026896668445)",G0003_C05_N2_S1001,G0003,erdos_renyi,10,15,10002,C05,256,12,1001,1.0,0.6725260416666666,1.0,success,
7.78515625,12,COBYLA,2,N2,0,1,512,30,14,0.3066501920002338,"(1.6273417773304923, 2.3700778560906253, 1.3747073192826917, 0.3286564276195015)",G0003_C06_N2_S1000,G0003,erdos_renyi,10,15,10002,C06,512,12,1000,1.0,0.6487630208333334,1.0,success,
7.931640625,12,COBYLA,2,N2,0,1,512,30,14,0.3209032619997742,"(1.6145602796843632, 0.8932122015968584, 0.22042913745232737, 0.988994004935643)",G0003_C06_N2_S1001,G0003,erdos_renyi,10,15,10002,C06,512,12,1001,1.0,0.6609700520833334,1.0,success,
7.62109375,12,SPSA,2,N2,0,1,256,30,14,0.186646113000279,"(1.4740910401359124, 1.8254136716198497, 0.854013750881672, 0.2605948519362776)",G0003_C07_N2_S1000,G0003,erdos_renyi,10,15,10002,C07,256,12,1000,1.0,0.6350911458333334,1.0,success,
8.32421875,12,SPSA,2,N2,0,1,256,30,14,0.1814958069999193,"(1.8730805856785409, 0.7689248027328, 0.10946276992157973, 1.1490633210473984)",G0003_C07_N2_S1001,G0003,erdos_renyi,10,15,10002,C07,256,12,1001,1.0,0.6936848958333334,1.0,success,
7.447265625,12,SPSA,2,N2,0,1,512,30,14,0.3262069020001945,"(1.4846508499135012, 1.8071472344173625, 0.837645548488567, 0.3111200274577124)",G0003_C08_N2_S1000,G0003,erdos_renyi,10,15,10002,C08,512,12,1000,1.0,0.62060546875,1.0,success,
8.1328125,12,SPSA,2,N2,0,1,512,30,14,0.3284294880004381,"(1.6914746677324957, 0.93347023917836, 0.10311811931393353, 1.1953479775570366)",G0003_C08_N2_S1001,G0003,erdos_renyi,10,15,10002,C08,512,12,1001,1.0,0.677734375,1.0,success,
7.5,12,COBYLA,3,N2,0,1,256,45,19,0.2073172970003725,"(2.1413727752785587, 1.881774376077538, 1.5628823873990103, 0.37738704902140113, 0.7847141905092041, 0.31359526876182986)",G0003_C09_N2_S1000,G0003,erdos_renyi,10,15,10002,C09,256,12,1000,1.0,0.625,1.0,success,
8.01953125,12,COBYLA,3,N2,0,1,256,45,19,0.2095800309998594,"(2.6446091481327345, 0.7892186621370595, 0.5107961247798435, 1.1908792010382512, 0.07129532406813757, 0.012685583153543487)",G0003_C09_N2_S1001,G0003,erdos_renyi,10,15,10002,C09,256,12,1001,1.0,0.6682942708333334,1.0,success,
7.58984375,12,COBYLA,3,N2,0,1,512,45,19,0.3656059650002135,"(2.115957311423316, 1.866146321779015, 1.47539526120026, 0.326228561553269, 0.8211618349121654, 0.3502613129293828)",G0003_C10_N2_S1000,G0003,erdos_renyi,10,15,10002,C10,512,12,1000,1.0,0.6324869791666666,1.0,success,
8.0390625,12,COBYLA,3,N2,0,1,512,45,19,0.4093021489998136,"(2.6354288757332287, 0.8088300307956279, 0.6071955961433031, 1.185704387925975, -0.042159770089156515, -0.009361846393338681)",G0003_C10_N2_S1001,G0003,erdos_renyi,10,15,10002,C10,512,12,1001,1.0,0.669921875,1.0,success,
8.07421875,12,SPSA,3,N2,0,1,256,45,19,0.226241511999433,"(1.7517509014720682, 1.796329919116057, 0.9238608741444896, 0.06205842525948657, 0.6542529110771713, 0.280136966502626)",G0003_C11_N2_S1000,G0003,erdos_renyi,10,15,10002,C11,256,12,1000,1.0,0.6728515625,1.0,success,
8.26953125,12,SPSA,3,N2,0,1,256,45,19,0.236199795000175,"(3.241829989880415, 0.09859866895501265, 0.6780263526055103, 1.6602675858164608, 0.213026117088726, 0.36265488236625054)",G0003_C11_N2_S1001,G0003,erdos_renyi,10,15,10002,C11,256,12,1001,1.0,0.6891276041666666,1.0,success,
8.185546875,12,SPSA,3,N2,0,1,512,45,19,0.3628318810006021,"(1.7611655452652162, 1.8970491191301802, 0.9055319036415626, 0.014104995115318222, 0.697954132934286, 0.4276808676533944)",G0003_C12_N2_S1000,G0003,erdos_renyi,10,15,10002,C12,512,12,1000,1.0,0.68212890625,1.0,success,
8.25,12,SPSA,3,N2,0,1,512,45,19,0.6410093330005111,"(2.9296475283754204, 0.32778111412242433, 0.41408668555423944, 1.3834566852001855, -0.0021335904184339744, 0.2976834462508514)",G0003_C12_N2_S1001,G0003,erdos_renyi,10,15,10002,C12,512,12,1001,1.0,0.6875,1.0,success,
9.8671875,14,COBYLA,1,N1,0,1,256,16,13,0.2735838549997424,"(0.4511444392752992, 0.33974823009738914)",G0004_C01_N1_S1000,G0004,erdos_renyi,10,16,10003,C01,256,14,1000,1.0,0.7047991071428571,1.0,success,
8.3125,12,COBYLA,1,N1,0,1,256,16,13,0.1508462880001388,"(2.6298174477329055, 0.38199308032277635)",G0004_C01_N1_S1001,G0004,erdos_renyi,10,16,10003,C01,256,14,1001,1.0,0.59375,0.8571428571428571,success,
7.837890625,13,COBYLA,1,N1,0,1,512,16,13,0.5011034270000891,"(1.920543529500087, 0.8281261503376219)",G0004_C02_N1_S1000,G0004,erdos_renyi,10,16,10003,C02,512,14,1000,1.0,0.5598493303571429,0.9285714285714286,success,
8.287109375,13,COBYLA,1,N1,0,1,512,16,13,0.2553236909998304,"(2.636163501952779, 0.3875559736181278)",G0004_C02_N1_S1001,G0004,erdos_renyi,10,16,10003,C02,512,14,1001,1.0,0.5919363839285714,0.9285714285714286,success,
8.140625,14,SPSA,1,N1,0,1,256,16,13,0.3002082190005239,"(1.450470014912355, 0.4537167450925536)",G0004_C03_N1_S1000,G0004,erdos_renyi,10,16,10003,C03,256,14,1000,1.0,0.5814732142857143,1.0,success,
7.71484375,12,SPSA,1,N1,0,1,256,16,13,0.1551506000005247,"(1.8444123326781607, 0.00901920223378777)",G0004_C03_N1_S1001,G0004,erdos_renyi,10,16,10003,C03,256,14,1001,1.0,0.5510602678571429,0.8571428571428571,success,
7.96875,14,SPSA,1,N1,0,1,512,16,13,0.4649251800001366,"(1.6068962094602266, 0.4562416405190313)",G0004_C04_N1_S1000,G0004,erdos_renyi,10,16,10003,C04,512,14,1000,1.0,0.5691964285714286,1.0,success,
7.837890625,13,SPSA,1,N1,0,1,512,16,13,0.2721340999996755,"(1.8480568655740552, 0.03064209287086768)",G0004_C04_N1_S1001,G0004,erdos_renyi,10,16,10003,C04,512,14,1001,1.0,0.5598493303571429,0.9285714285714286,success,
8.06640625,14,COBYLA,2,N1,0,1,256,32,21,0.3387751860000207,"(1.9566549895413505, 1.9831504523434902, 0.6084945796576717, 1.1080618046103679)",G0004_C05_N1_S1000,G0004,erdos_renyi,10,16,10003,C05,256,14,1000,1.0,0.576171875,1.0,success,
8.40234375,14,COBYLA,2,N1,0,1,256,32,21,0.1796225790003518,"(2.4451651260682383, 0.6474241056419924, 0.5435451872905601, 1.899711796251246)",G0004_C05_N1_S1001,G0004,erdos_renyi,10,16,10003,C05,256,14,1001,1.0,0.6001674107142857,1.0,success,
8.5,12,COBYLA,2,N1,0,1,512,32,21,0.3139094620000833,"(2.595012298097269, 1.7038588972118782, 0.3807253007199542, 1.4449913708282351)",G0004_C06_N1_S1000,G0004,erdos_renyi,10,16,10003,C06,512,14,1000,1.0,0.6071428571428571,0.8571428571428571,success,
8.232421875,14,COBYLA,2,N1,0,1,512,32,21,0.3144583710000006,"(2.4302659455214655, 0.5728919560468666, 0.5488998305829695, 1.888753455030521)",G0004_C06_N1_S1001,G0004,erdos_renyi,10,16,10003,C06,512,14,1001,1.0,0.5880301339285714,1.0,success,
8.28125,12,SPSA,2,N1,0,1,256,32,21,0.1901808020002136,"(2.1830136267725617, 1.635061230008432, 0.2049943609267259, -0.3188212013142267)",G0004_C07_N1_S1000,G0004,erdos_renyi,10,16,10003,C07,256,14,1000,1.0,0.5915178571428571,0.8571428571428571,success,
8.1796875,12,SPSA,2,N1,0,1,256,32,21,0.1960200900002746,"(2.345425024964432, -0.03789844659346444, 0.4571874040503111, 1.5303251115147989)",G0004_C07_N1_S1001,G0004,erdos_renyi,10,16,10003,C07,256,14,1001,1.0,0.5842633928571429,0.8571428571428571,success,
8.259765625,14,SPSA,2,N1,0,1,512,32,21,0.3389979849998781,"(1.434074661078816, 1.6708507840468831, 0.3173553355716238, -0.06358680353452525)",G0004_C08_N1_S1000,G0004,erdos_renyi,10,16,10003,C08,512,14,1000,1.0,0.5899832589285714,1.0,success,
8.3203125,12,SPSA,2,N1,0,1,512,32,21,0.3550679529998888,"(2.4042790145258235, 0.03596684616955754, 0.38437805126391333, 1.6047926675594861)",G0004_C08_N1_S1001,G0004,erdos_renyi,10,16,10003,C08,512,14,1001,1.0,0.5943080357142857,0.8571428571428571,success,
8.30859375,14,COBYLA,3,N1,0,1,256,48,29,0.219752110000627,"(2.2148119690704733, 1.891555841871834, 1.4968099434496769, 0.23094864749787192, 0.751958137295157, 0.2624573056322425)",G0004_C09_N1_S1000,G0004,erdos_renyi,10,16,10003,C09,256,14,1000,1.0,0.5934709821428571,1.0,success,
8.640625,13,COBYLA,3,N1,0,1,256,48,29,0.2208410470002491,"(1.9244184046344521, 0.04577866613124212, 0.5858287589585187, 1.3545624330299877, 0.11266447297724853, 0.3211887242751523)",G0004_C09_N1_S1001,G0004,erdos_renyi,10,16,10003,C09,256,14,1001,1.0,0.6171875,0.9285714285714286,success,
8.4375,14,COBYLA,3,N1,0,1,512,48,29,0.3755550260002565,"(2.0673531709054997, 1.9096885754785355, 1.43806318825566, 0.12725542386550154, 0.7913056996208004, 0.3406334922732452)",G0004_C10_N1_S1000,G0004,erdos_renyi,10,16,10003,C10,512,14,1000,1.0,0.6026785714285714,1.0,success,
8.50390625,14,COBYLA,3,N1,0,1,512,48,29,0.3792363350003143,"(1.9190922679061657, 0.04765893071818336, 0.5898525243360422, 1.3493389164366323, 0.12343774607439786, 0.3200160152937101)",G0004_C10_N1_S1001,G0004,erdos_renyi,10,16,10003,C10,512,14,1001,1.0,0.607421875,1.0,success,
8.45703125,14,SPSA,3,N1,0,1,256,48,29,0.2163870089998454,"(1.7396724923028177, 2.107105622688173, 1.4637539216442725, 0.11811691209613123, 0.7946374116001765, 0.40225365768107385)",G0004_C11_N1_S1000,G0004,erdos_renyi,10,16,10003,C11,256,14,1000,1.0,0.6040736607142857,1.0,success,
8.57421875,13,SPSA,3,N1,0,1,256,48,29,0.214656596000168,"(2.0875063783162076, -0.08692237856179322, 0.7855889677901085, 1.4879486294875592, -0.004427701446392457, 0.3951116131806536)",G0004_C11_N1_S1001,G0004,erdos_renyi,10,16,10003,C11,256,14,1001,1.0,0.6124441964285714,0.9285714285714286,success,
8.4453125,14,SPSA,3,N1,0,1,512,48,29,0.3936801729996659,"(1.6088500776060104, 2.116093226546616, 1.423945083903929, 0.03574018809956618, 0.9872443300617731, 0.24693962628796606)",G0004_C12_N1_S1000,G0004,erdos_renyi,10,16,10003,C12,512,14,1000,1.0,0.6032366071428571,1.0,success,
8.501953125,13,SPSA,3,N1,0,1,512,48,29,0.3910130750000462,"(2.0647133573318746, -0.046280066128140396, 0.5971072678457785, 1.4236889569012174, 0.05475208829044745, 0.4704268372923544)",G0004_C12_N1_S1001,G0004,erdos_renyi,10,16,10003,C12,512,14,1001,1.0,0.6072823660714286,0.9285714285714286,success,
9.5390625,14,COBYLA,1,N2,0,1,256,16,13,0.1627675910003745,"(0.4511444392752992, 0.33974823009738914)",G0004_C01_N2_S1000,G0004,erdos_renyi,10,16,10003,C01,256,14,1000,1.0,0.6813616071428571,1.0,success,
8.3203125,14,COBYLA,1,N2,0,1,256,16,13,0.1568564440003683,"(2.6298174477329055, 0.38199308032277635)",G0004_C01_N2_S1001,G0004,erdos_renyi,10,16,10003,C01,256,14,1001,1.0,0.5943080357142857,1.0,success,
7.939453125,13,COBYLA,1,N2,0,1,512,16,13,0.2661462530004428,"(1.920543529500087, 0.8281261503376219)",G0004_C02_N2_S1000,G0004,erdos_renyi,10,16,10003,C02,512,14,1000,1.0,0.5671037946428571,0.9285714285714286,success,
8.267578125,14,COBYLA,1,N2,0,1,512,16,13,0.244476222999765,"(2.636163501952779, 0.3875559736181278)",G0004_C02_N2_S1001,G0004,erdos_renyi,10,16,10003,C02,512,14,1001,1.0,0.5905412946428571,1.0,success,
8.1796875,12,SPSA,1,N2,0,1,256,16,13,0.1578369079998083,"(1.450470014912355, 0.4537167450925536)",G0004_C03_N2_S1000,G0004,erdos_renyi,10,16,10003,C03,256,14,1000,1.0,0.5842633928571429,0.8571428571428571,success,
7.859375,12,SPSA,1,N2,0,1,256,16,13,0.155725939000149,"(1.8444123326781607, 0.00901920223378777)",G0004_C03_N2_S1001,G0004,erdos_renyi,10,16,10003,C03,256,14,1001,1.0,0.5613839285714286,0.8571428571428571,success,
8.087890625,13,SPSA,1,N2,0,1,512,16,13,0.2702813350006181,"(1.6068962094602266, 0.4562416405190313)",G0004_C04_N2_S1000,G0004,erdos_renyi,10,16,10003,C04,512,14,1000,1.0,0.5777064732142857,0.9285714285714286,success,
7.93359375,13,SPSA,1,N2,0,1,512,16,13,0.2745355749993905,"(1.8480568655740552, 0.03064209287086768)",G0004_C04_N2_S1001,G0004,erdos_renyi,10,16,10003,C04,512,14,1001,1.0,0.5666852678571429,0.9285714285714286,success,
7.94921875,13,COBYLA,2,N2,0,1,256,32,21,0.1796996189996207,"(1.9566549895413505, 1.9831504523434902, 0.6084945796576717, 1.1080618046103679)",G0004_C05_N2_S1000,G0004,erdos_renyi,10,16,10003,C05,256,14,1000,1.0,0.5678013392857143,0.9285714285714286,success,
8.296875,14,COBYLA,2,N2,0,1,256,32,21,0.1974396719997457,"(2.4451651260682383, 0.6474241056419924, 0.5435451872905601, 1.899711796251246)",G0004_C05_N2_S1001,G0004,erdos_renyi,10,16,10003,C05,256,14,1001,1.0,0.5926339285714286,1.0,success,
8.345703125,13,COBYLA,2,N2,0,1,512,32,21,0.3063742009999259,"(2.595012298097269, 1.7038588972118782, 0.3807253007199542, 1.4449913708282351)",G0004_C06_N2_S1000,G0004,erdos_renyi,10,16,10003,C06,512,14,1000,1.0,0.5961216517857143,0.9285714285714286,success,
8.17578125,14,COBYLA,2,N2,0,1,512,32,21,0.3182150450002154,"(2.4302659455214655, 0.5728919560468666, 0.5488998305829695, 1.888753455030521)",G0004_C06_N2_S1001,G0004,erdos_renyi,10,16,10003,C06,512,14,1001,1.0,0.583984375,1.0,success,
8.30078125,13,SPSA,2,N2,0,1,256,32,21,0.1842016300006435,"(2.1830136267725617, 1.635061230008432, 0.2049943609267259, -0.3188212013142267)",G0004_C07_N2_S1000,G0004,erdos_renyi,10,16,10003,C07,256,14,1000,1.0,0.5929129464285714,0.9285714285714286,success,
8.1015625,13,SPSA,2,N2,0,1,256,32,21,0.18564453900035,"(2.345425024964432, -0.03789844659346444, 0.4571874040503111, 1.5303251115147989)",G0004_C07_N2_S1001,G0004,erdos_renyi,10,16,10003,C07,256,14,1001,1.0,0.5786830357142857,0.9285714285714286,success,
8.232421875,14,SPSA,2,N2,0,1,512,32,21,0.3429878709994227,"(1.434074661078816, 1.6708507840468831, 0.3173553355716238, -0.06358680353452525)",G0004_C08_N2_S1000,G0004,erdos_renyi,10,16,10003,C08,512,14,1000,1.0,0.5880301339285714,1.0,success,
8.248046875,13,SPSA,2,N2,0,1,512,32,21,0.4342450490003102,"(2.4042790145258235, 0.03596684616955754, 0.38437805126391333, 1.6047926675594861)",G0004_C08_N2_S1001,G0004,erdos_renyi,10,16,10003,C08,512,14,1001,1.0,0.5891462053571429,0.9285714285714286,success,
