expected_cut,best_sampled_cut,optimizer,depth,noise_condition,optimizer_evaluations,circuit_executions,total_executed_shots,two_qubit_gates,circuit_depth,simulator_runtime_seconds,optimal_parameters,experiment_id,graph_id,graph_family,num_nodes,num_edges,graph_seed,config_id,shots_per_circuit,exact_optimum,run_seed,schema_version,expected_approximation_ratio,best_sampled_approximation_ratio,run_status,failure_reason
23.69921875,30,COBYLA,2,N0,43,44,22528,72,42,1.2554538510003113,"(1.9137743589559766, 0.7329311216468365, 0.11838034348067922, 1.152565761532847)",G0089_C06_N0_S1001,G0089,random_regular,18,36,10088,C06,512,30,1001,1.0,0.7899739583333333,1.0,success,
22.6484375,30,SPSA,2,N0,79,80,20480,72,42,2.49493477399983,"(1.7649105268291512, 1.8366823955917904, 1.4603106260267549, 0.46015164494117233)",G0089_C07_N0_S1000,G0089,random_regular,18,36,10088,C07,256,30,1000,1.0,0.7549479166666667,1.0,success,
21.2421875,28,SPSA,2,N0,79,80,20480,72,42,1.688605018000089,"(1.9668536354383783, 0.2781316798662993, 0.3371520061604798, 1.1187633566710131)",G0089_C07_N0_S1001,G0089,random_regular,18,36,10088,C07,256,30,1001,1.0,0.7080729166666667,0.9333333333333332,success,
23.05859375,28,SPSA,2,N0,79,80,40960,72,42,2.182402703000207,"(1.405341571747605, 2.325946324655669, 1.513751329358367, 0.4704828898414125)",G0089_C08_N0_S1000,G0089,random_regular,18,36,10088,C08,512,30,1000,1.0,0.7686197916666667,0.9333333333333332,success,
24.57421875,30,SPSA,2,N0,79,80,40960,72,42,3.214950624999801,"(0.45435967833533575, 0.7468416687159564, -2.5539491243143937, 0.20572372141446893)",G0089_C08_N0_S1001,G0089,random_regular,18,36,10088,C08,512,30,1001,1.0,0.819140625,1.0,success,
23.984375,30,COBYLA,3,N0,64,65,16640,108,60,1.7745862459996715,"(2.088680936570381, 3.103770611658907, 0.6074996748271362, 1.181718764642543, 2.1515915599196203, -0.46791223038296675)",G0089_C09_N0_S1000,G0089,random_regular,18,36,10088,C09,256,30,1000,1.0,0.7994791666666666,1.0,success,
24.75,30,COBYLA,3,N0,53,54,13824,108,60,1.4764096569997491,"(2.556861638893237, 0.6415911578807045, 0.5337184091104182, 1.3395188972242826, 0.07718795108078098, 0.2271780232155625)",G0089_C09_N0_S1001,G0089,random_regular,18,36,10088,C09,256,30,1001,1.0,0.825,1.0,success,
25.734375,30,COBYLA,3,N0,72,73,37376,108,60,2.300845013000071,"(2.6581526453590083, 2.3053111985018875, 1.36247169698717, 1.0508187284700201, 1.335904360482025, 0.11228202178145437)",G0089_C10_N0_S1000,G0089,random_regular,18,36,10088,C10,512,30,1000,1.0,0.8578125,1.0,success,
23.84765625,30,COBYLA,3,N0,49,50,25600,108,60,1.5474143930005084,"(2.5486654395501853, 0.5053614515925255, 0.5731642958178961, 1.265171061826282, 0.04991972049058161, 0.22695149321179967)",G0089_C10_N0_S1001,G0089,random_regular,18,36,10088,C10,512,30,1001,1.0,0.794921875,1.0,success,
20.6796875,26,SPSA,3,N0,79,80,20480,108,60,1.979561854000167,"(1.8432752108484893, 1.4757133142003653, 1.3809849384570578, -0.05602665431986438, 0.4092609389188158, 0.22860727015624588)",G0089_C11_N0_S1000,G0089,random_regular,18,36,10088,C11,256,30,1000,1.0,0.6893229166666667,0.8666666666666667,success,
21.3984375,28,SPSA,3,N0,79,80,20480,108,60,2.0066245570005776,"(1.0886801239904813, 1.9143689442603182, -0.6444729086233296, -1.3855314168939599, -1.528459248198642, -1.944478003371353)",G0089_C11_N0_S1001,G0089,random_regular,18,36,10088,C11,256,30,1001,1.0,0.71328125,0.9333333333333332,success,
21.57421875,30,SPSA,3,N0,79,80,40960,108,60,3.524289786999361,"(1.525340066047553, 2.086438662978565, 1.3601987193799767, -0.25266474135475175, 0.39370504579434823, -0.17833500425216303)",G0089_C12_N0_S1000,G0089,random_regular,18,36,10088,C12,512,30,1000,1.0,0.719140625,1.0,success,
22.59765625,30,SPSA,3,N0,79,80,40960,108,60,2.387423625000338,"(3.2269238341307354, 2.374669272886204, -1.9534706635408807, -1.3688227529455483, -0.46602361197644554, -1.4811619487389702)",G0089_C12_N0_S1001,G0089,random_regular,18,36,10088,C12,512,30,1001,1.0,0.7532552083333334,1.0,success,
23.1875,28,COBYLA,1,N0,33,34,8704,36,14,1.0124684649999836,"(2.6751871085847125, 1.2089544702053578)",G0090_C01_N0_S1000,G0090,random_regular,18,36,10089,C01,256,28,1000,1.0,0.828125,1.0,success,
23.125,28,COBYLA,1,N0,43,44,11264,36,14,0.7747503979999237,"(2.653788997154618, -0.3517587202223903)",G0090_C01_N0_S1001,G0090,random_regular,18,36,10089,C01,256,28,1001,1.0,0.8258928571428571,1.0,success,
20.94140625,28,COBYLA,1,N0,30,31,15872,36,14,1.4194559959996695,"(2.2522393328895314, 1.2051858555469728)",G0090_C02_N0_S1000,G0090,random_regular,18,36,10089,C02,512,28,1000,1.0,0.7479073660714286,1.0,success,
17.8828125,28,COBYLA,1,N0,25,26,13312,36,14,0.6125694279999152,"(1.741797290645585, 0.1952818414949073)",G0090_C02_N0_S1001,G0090,random_regular,18,36,10089,C02,512,28,1001,1.0,0.638671875,1.0,success,
22.7890625,28,SPSA,1,N0,79,80,20480,36,14,1.36095534100059,"(2.5533039047814023, 1.2332674342849896)",G0090_C03_N0_S1000,G0090,random_regular,18,36,10089,C03,256,28,1000,1.0,0.8138950892857143,1.0,success,
23.0234375,28,SPSA,1,N0,79,80,20480,36,14,1.3497909190000428,"(2.5963538279473064, -0.41351802238477703)",G0090_C03_N0_S1001,G0090,random_regular,18,36,10089,C03,256,28,1001,1.0,0.822265625,1.0,success,
22.3515625,28,SPSA,1,N0,79,80,40960,36,14,1.802018006000253,"(2.438012707646921, 1.2247164033105429)",G0090_C04_N0_S1000,G0090,random_regular,18,36,10089,C04,512,28,1000,1.0,0.7982700892857143,1.0,success,
22.8046875,28,SPSA,1,N0,79,80,40960,36,14,2.9056776289999107,"(2.5218203980223364, -0.38010991405670547)",G0090_C04_N0_S1001,G0090,random_regular,18,36,10089,C04,512,28,1001,1.0,0.814453125,1.0,success,
22.15625,28,COBYLA,2,N0,49,50,12800,72,25,1.1583178990003944,"(0.7387433518961268, 2.3684304382074997, 1.8916976715077338, 0.014560758084430653)",G0090_C05_N0_S1000,G0090,random_regular,18,36,10089,C05,256,28,1000,1.0,0.7912946428571429,1.0,success,
21.4296875,28,COBYLA,2,N0,40,41,10496,72,25,0.9560743160000128,"(1.7763227070351977, 0.8803049401581735, -0.03230035678357486, 1.0516518060009268)",G0090_C05_N0_S1001,G0090,random_regular,18,36,10089,C05,256,28,1001,1.0,0.7653459821428571,1.0,success,
23.43359375,28,COBYLA,2,N0,44,45,23040,72,25,1.2637031809999826,"(1.2873655397647774, 2.3713961802381736, 1.4899075994064381, 0.3842429929792012)",G0090_C06_N0_S1000,G0090,random_regular,18,36,10089,C06,512,28,1000,1.0,0.8369140625,1.0,success,
23.3203125,28,COBYLA,2,N0,53,54,27648,72,25,1.547710353000184,"(1.889102468972196, 0.683027176002811, 0.10478141905952314, 1.1718919328629744)",G0090_C06_N0_S1001,G0090,random_regular,18,36,10089,C06,512,28,1001,1.0,0.8328683035714286,1.0,success,
21.1015625,28,SPSA,2,N0,79,80,20480,72,25,1.6905589650004913,"(1.5751556942376783, 2.2587553620784586, 1.3200777319056496, 0.4350518314917553)",G0090_C07_N0_S1000,G0090,random_regular,18,36,10089,C07,256,28,1000,1.0,0.7536272321428571,1.0,success,
21.875,28,SPSA,2,N0,79,80,20480,72,25,1.7412811330004845,"(0.9570464166242786, 1.4774692108508367, -1.352443105560665, -0.1915924942250957)",G0090_C07_N0_S1001,G0090,random_regular,18,36,10089,C07,256,28,1001,1.0,0.78125,1.0,success,
18.0234375,26,SPSA,2,N0,79,80,40960,72,25,2.1621742420002192,"(1.5487611846155753, 1.82302478592537, 0.9977316690896085, 0.2753908449411896)",G0090_C08_N0_S1000,G0090,random_regular,18,36,10089,C08,512,28,1000,1.0,0.6436941964285714,0.9285714285714286,success,
21.203125,28,SPSA,2,N0,79,80,40960,72,25,2.1507468160007197,"(1.9959040404798793, 0.30718208490780063, 0.36620241120198116, 1.0897129516295117)",G0090_C08_N0_S1001,G0090,random_regular,18,36,10089,C08,512,28,1001,1.0,0.7572544642857143,1.0,success,
17.875,26,COBYLA,3,N0,50,51,13056,108,36,2.43376548499964,"(2.13798160410895, 2.3970251104851767, 1.4795072907359663, 0.8192611215778016, 0.8305727352036273, 0.30007908703546404)",G0090_C09_N0_S1000,G0090,random_regular,18,36,10089,C09,256,28,1000,1.0,0.6383928571428571,0.9285714285714286,success,
23.8828125,28,COBYLA,3,N0,54,55,14080,108,36,1.4786804760005907,"(2.6212128085427024, 0.5181701551121867, 0.5899968032872498, 1.2489732441672536, 0.07731339702597681, 0.246054198629708)",G0090_C09_N0_S1001,G0090,random_regular,18,36,10089,C09,256,28,1001,1.0,0.8529575892857143,1.0,success,
23.91796875,28,COBYLA,3,N0,62,63,32256,108,36,2.1348810979998234,"(2.5765279118002153, 2.083046117548449, 1.3208908551396132, 0.9942685779847744, 1.477787665455278, 0.19232682536295054)",G0090_C10_N0_S1000,G0090,random_regular,18,36,10089,C10,512,28,1000,1.0,0.8542131696428571,1.0,success,
24.3828125,28,COBYLA,3,N0,60,61,31232,108,36,2.30540606500017,"(2.6722353535764594, 0.5242343290876031, 0.6007071468038923, 1.3416379533728253, 0.06973289410741383, 0.23152354093294492)",G0090_C10_N0_S1001,G0090,random_regular,18,36,10089,C10,512,28,1001,1.0,0.8708147321428571,1.0,success,
20.40625,28,SPSA,3,N0,79,80,20480,108,36,1.99322478600061,"(0.8936176148409295, 1.3568008391384714, 1.3885631638143332, -0.2376543035076301, -0.17690995545298815, 0.32890797534021954)",G0090_C11_N0_S1000,G0090,random_regular,18,36,10089,C11,256,28,1000,1.0,0.7287946428571429,1.0,success,
22.984375,28,SPSA,3,N0,79,80,20480,108,36,2.643937004999316,"(2.675543343369371, 1.110656838203684, -0.2116178752012725, 0.11236928631562383, -0.3712567885804906, -0.7454605465122476)",G0090_C11_N0_S1001,G0090,random_regular,18,36,10089,C11,256,28,1001,1.0,0.8208705357142857,1.0,success,
20.9765625,28,SPSA,3,N0,79,80,40960,108,36,2.4041270449997683,"(0.8600494584643449, 0.8064073786417072, 1.47650177049839, 0.39616332383920727, 0.36032330010723246, 0.13167970314055977)",G0090_C12_N0_S1000,G0090,random_regular,18,36,10089,C12,512,28,1000,1.0,0.7491629464285714,1.0,success,
22.74609375,28,SPSA,3,N0,79,80,40960,108,36,2.422935637000592,"(2.706181588983691, 1.099360928724253, -0.17957167640648342, 0.1236651957950549, -0.3811447448794526, -0.7341646370328165)",G0090_C12_N0_S1001,G0090,random_regular,18,36,10089,C12,512,28,1001,1.0,0.8123604910714286,1.0,success,
25.9140625,32,COBYLA,1,N0,29,30,7680,40,17,1.0107857839993812,"(2.723982661815159, 1.177130972389377)",G0091_C01_N0_S1000,G0091,random_regular,20,40,10090,C01,256,32,1000,1.0,0.809814453125,1.0,success,
25.6875,32,COBYLA,1,N0,29,30,7680,40,17,0.7010095400000864,"(2.5018800552417333, -0.43319951963741804)",G0091_C01_N0_S1001,G0091,random_regular,20,40,10090,C01,256,32,1001,1.0,0.802734375,1.0,success,
26.34765625,32,COBYLA,1,N0,39,40,20480,40,17,1.1438543599997502,"(2.615266719282377, 1.186095948215931)",G0091_C02_N0_S1000,G0091,random_regular,20,40,10090,C02,512,32,1000,1.0,0.8233642578125,1.0,success,
26.01953125,32,COBYLA,1,N0,31,32,16384,40,17,0.9242773460000535,"(2.6005499238313785, -0.35036621406351703)",G0091_C02_N0_S1001,G0091,random_regular,20,40,10090,C02,512,32,1001,1.0,0.8131103515625,1.0,success,
20.6171875,30,SPSA,1,N0,79,80,20480,40,17,1.7242773859998124,"(1.9699639439471908, 1.0089808834248541)",G0091_C03_N0_S1000,G0091,random_regular,20,40,10090,C03,256,32,1000,1.0,0.644287109375,0.9375,success,
25.15625,32,SPSA,1,N0,79,80,20480,40,17,1.7381581769996046,"(3.721608876363957, -1.0847866922783371)",G0091_C03_N0_S1001,G0091,random_regular,20,40,10090,C03,256,32,1001,1.0,0.7861328125,1.0,success,
25.59765625,32,SPSA,1,N0,79,80,40960,40,17,2.2028452909999032,"(2.4380697308681425, 1.1712456417508994)",G0091_C04_N0_S1000,G0091,random_regular,20,40,10090,C04,512,32,1000,1.0,0.7999267578125,1.0,success,
25.63671875,32,SPSA,1,N0,79,80,40960,40,17,3.281576207999933,"(2.514966540410277, -0.3404106125830859)",G0091_C04_N0_S1001,G0091,random_regular,20,40,10090,C04,512,32,1001,1.0,0.8011474609375,1.0,success,
26.3671875,32,COBYLA,2,N0,43,44,11264,80,30,1.4303728169998067,"(1.452595376538501, 2.2884782579807506, 1.5208635995049944, 0.39645687263704876)",G0091_C05_N0_S1000,G0091,random_regular,20,40,10090,C05,256,32,1000,1.0,0.823974609375,1.0,success,
23.953125,30,COBYLA,2,N0,37,38,9728,80,30,1.2321000040001309,"(1.8883762630520722, 0.8553257710671212, 0.16098687415520752, 0.9122398801600583)",G0091_C05_N0_S1001,G0091,random_regular,20,40,10090,C05,256,32,1001,1.0,0.74853515625,0.9375,success,
26.265625,32,COBYLA,2,N0,43,44,22528,80,30,2.6391994619998513,"(1.500802355049896, 2.218464099987251, 1.522076443506394, 0.40814109709976354)",G0091_C06_N0_S1000,G0091,random_regular,20,40,10090,C06,512,32,1000,1.0,0.82080078125,1.0,success,
26.22265625,32,COBYLA,2,N0,40,41,20992,80,30,1.5426273389994094,"(1.8572266027436815, 0.8167432347640361, 0.07893491788011311, 1.0760581664343554)",G0091_C06_N0_S1001,G0091,random_regular,20,40,10090,C06,512,32,1001,1.0,0.8194580078125,1.0,success,
23.0625,30,SPSA,2,N0,79,80,20480,80,30,2.453360083000007,"(1.3347034013904537, 2.073526918790616, 1.3033320359941314, 0.4395326968460697)",G0091_C07_N0_S1000,G0091,random_regular,20,40,10090,C07,256,32,1000,1.0,0.720703125,0.9375,success,
27.046875,32,SPSA,2,N0,79,80,20480,80,30,2.438169442999424,"(0.5203459957156223, 0.6046570061636624, -1.1984613580323498, 0.09242738124074298)",G0091_C07_N0_S1001,G0091,random_regular,20,40,10090,C07,256,32,1001,1.0,0.84521484375,1.0,success,
20.85546875,32,SPSA,2,N0,79,80,40960,80,30,2.863109589000487,"(1.684895725292349, 2.053077696339653, 1.158644207954723, 0.6861344660684766)",G0091_C08_N0_S1000,G0091,random_regular,20,40,10090,C08,512,32,1000,1.0,0.6517333984375,1.0,success,
23.421875,32,SPSA,2,N0,79,80,40960,80,30,2.9084636409997984,"(1.981378837959129, 0.29265688238705, 0.3516772086812305, 1.1042381541502624)",G0091_C08_N0_S1001,G0091,random_regular,20,40,10090,C08,512,32,1001,1.0,0.73193359375,1.0,success,
28.40625,32,COBYLA,3,N0,64,65,16640,120,43,2.61203499200019,"(2.8950998185169676, 2.387403015878524, 1.2487318171998534, 1.131972694914868, 1.4065701518177243, 0.23120676923001787)",G0091_C09_N0_S1000,G0091,random_regular,20,40,10090,C09,256,32,1000,1.0,0.8876953125,1.0,success,
27.5,32,COBYLA,3,N0,47,48,12288,120,43,2.8067361959992922,"(2.536595680109891, 0.574176509438972, 0.5698384536650076, 1.2834476277692641, 0.06287347959341412, 0.24560654835542947)",G0091_C09_N0_S1001,G0091,random_regular,20,40,10090,C09,256,32,1001,1.0,0.859375,1.0,success,
27.9296875,32,COBYLA,3,N0,63,64,32768,120,43,3.7049729999998817,"(2.7964362408106713, 2.5624345715450763, 1.3609796441246413, 0.9716485097506252, 1.298381934075045, 0.10289571923721126)",G0091_C10_N0_S1000,G0091,random_regular,20,40,10090,C10,512,32,1000,1.0,0.872802734375,1.0,success,
27.84375,32,COBYLA,3,N0,51,52,26624,120,43,2.3609276500001215,"(2.5725790410794063, 0.6469288266807249, 0.5595745581164162, 1.3498354485783188, 0.08373234641989505, 0.22184279752344963)",G0091_C10_N0_S1001,G0091,random_regular,20,40,10090,C10,512,32,1001,1.0,0.8701171875,1.0,success,
21.6015625,30,SPSA,3,N0,79,80,20480,120,43,3.215261735999775,"(1.8385677341574116, 1.696438980436715, 1.2789211606875046, 0.11867499152934005, 0.6299866051551657, 0.5006652170839256)",G0091_C11_N0_S1000,G0091,random_regular,20,40,10090,C11,256,32,1000,1.0,0.675048828125,0.9375,success,
26.9453125,32,SPSA,3,N0,79,80,20480,120,43,3.1482313269998485,"(2.4775903872237235, 1.2923688266849187, -0.18859367577097402, -0.11291775700250593, -0.1385618136814366, -0.9271725349934825)",G0091_C11_N0_S1001,G0091,random_regular,20,40,10090,C11,256,32,1001,1.0,0.842041015625,1.0,success,
22.1796875,30,SPSA,3,N0,79,80,40960,120,43,3.5715130900007352,"(1.7847546352129084, 1.5637747820938515, 1.3327342596320078, 0.17248809047384292, 0.497322406812302, 0.4468521181394228)",G0091_C12_N0_S1000,G0091,random_regular,20,40,10090,C12,512,32,1000,1.0,0.693115234375,0.9375,success,
26.9375,32,SPSA,3,N0,79,80,40960,120,43,3.6042478970002776,"(2.6340474266906067, 1.2382953470697158, -0.19538771148082157, -0.015269222550408065, -0.1858921993152436, -0.8730990553782794)",G0091_C12_N0_S1001,G0091,random_regular,20,40,10090,C12,512,32,1001,1.0,0.841796875,1.0,success,
25.7578125,34,COBYLA,1,N0,31,32,8192,40,19,0.8882323319994612,"(2.551829265409891, 1.1495366710208872)",G0092_C01_N0_S1000,G0092,random_regular,20,40,10091,C01,256,34,1000,1.0,0.7575827205882353,1.0,success,
20.0625,28,COBYLA,1,N0,28,29,7424,40,19,1.0425908850002088,"(1.8384379006309888, -0.3780996470595562)",G0092_C01_N0_S1001,G0092,random_regular,20,40,10091,C01,256,34,1001,1.0,0.5900735294117647,0.8235294117647058,success,
25.92578125,32,COBYLA,1,N0,35,36,18432,40,19,1.0541618960005508,"(2.6771948290650234, 1.1523039027191828)",G0092_C02_N0_S1000,G0092,random_regular,20,40,10091,C02,512,34,1000,1.0,0.7625229779411765,0.9411764705882353,success,
25.28515625,34,COBYLA,1,N0,33,34,17408,40,19,1.0684599940004773,"(2.453280254560605, -0.36320692006080074)",G0092_C02_N0_S1001,G0092,random_regular,20,40,10091,C02,512,34,1001,1.0,0.7436810661764706,1.0,success,
19.9296875,28,SPSA,1,N0,79,80,20480,40,19,1.727659451999898,"(1.5247463358933164, 0.9351772452651327)",G0092_C03_N0_S1000,G0092,random_regular,20,40,10091,C03,256,34,1000,1.0,0.5861672794117647,0.8235294117647058,success,
24.875,32,SPSA,1,N0,79,80,20480,40,19,1.740439909000088,"(2.420423062655265, -0.36785701060112747)",G0092_C03_N0_S1001,G0092,random_regular,20,40,10091,C03,256,34,1001,1.0,0.7316176470588235,0.9411764705882353,success,
26.05859375,34,SPSA,1,N0,79,80,40960,40,19,3.367060362000302,"(2.7102942251098576, 1.1860009449660074)",G0092_C04_N0_S1000,G0092,random_regular,20,40,10091,C04,512,34,1000,1.0,0.7664292279411765,1.0,success,
25.71484375,32,SPSA,1,N0,79,80,40960,40,19,2.2114038240006266,"(2.511696265549341, -0.35682008457014447)",G0092_C04_N0_S1001,G0092,random_regular,20,40,10091,C04,512,34,1001,1.0,0.7563189338235294,0.9411764705882353,success,
26.1484375,34,COBYLA,2,N0,47,48,12288,80,33,1.5350159700001313,"(1.4501435420940776, 2.104554243461672, 1.57784067559583, 0.358730591143503)",G0092_C05_N0_S1000,G0092,random_regular,20,40,10091,C05,256,34,1000,1.0,0.7690716911764706,1.0,success,
25.8125,32,COBYLA,2,N0,40,41,10496,80,33,1.3090217420003682,"(1.7790936101296477, 0.8557426383099164, 0.09269485090125483, 1.052277151127514)",G0092_C05_N0_S1001,G0092,random_regular,20,40,10091,C05,256,34,1001,1.0,0.7591911764705882,0.9411764705882353,success,
26.30859375,32,COBYLA,2,N0,51,52,26624,80,33,1.948665271000209,"(1.4288842735364637, 2.256774894653105, 1.4823101142440485, 0.38626242628385105)",G0092_C06_N0_S1000,G0092,random_regular,20,40,10091,C06,512,34,1000,1.0,0.7737821691176471,0.9411764705882353,success,
26.703125,32,COBYLA,2,N0,51,52,26624,80,33,1.9287200459993983,"(1.9690152896609177, 0.6827588307141588, 0.11210348064361612, 1.1365565774107407)",G0092_C06_N0_S1001,G0092,random_regular,20,40,10091,C06,512,34,1001,1.0,0.7853860294117647,0.9411764705882353,success,
24.6796875,34,SPSA,2,N0,79,80,20480,80,33,2.4345527259993105,"(1.6168006144101355, 2.201766342070206, 0.10219314031983182, 0.4052878015496939)",G0092_C07_N0_S1000,G0092,random_regular,20,40,10091,C07,256,34,1000,1.0,0.7258731617647058,1.0,success,
24.28125,32,SPSA,2,N0,79,80,20480,80,33,3.1794535709996126,"(2.0733717872572166, 0.38464983168513756, 0.4436701579793181, 1.0122452048521748)",G0092_C07_N0_S1001,G0092,random_regular,20,40,10091,C07,256,34,1001,1.0,0.7141544117647058,0.9411764705882353,success,
25.4453125,34,SPSA,2,N0,79,80,40960,80,33,2.8868934060001266,"(1.7520089757138408, 0.7222286314262986, -0.0024622829012085345, -0.3790354262649921)",G0092_C08_N0_S1000,G0092,random_regular,20,40,10091,C08,512,34,1000,1.0,0.7483915441176471,1.0,success,
24.47265625,34,SPSA,2,N0,79,80,40960,80,33,3.013767779999398,"(0.7362263454939546, 1.7626534645584406, -1.2879838580533827, -0.49811426768721034)",G0092_C08_N0_S1001,G0092,random_regular,20,40,10091,C08,512,34,1001,1.0,0.7197840073529411,1.0,success,
20.046875,30,COBYLA,3,N0,55,56,14336,120,47,3.047197555999446,"(2.119792451967843, 2.310814254832455, 1.5151100598573437, 0.31528231832240794, 0.8364743091901589, 0.3840771532973031)",G0092_C09_N0_S1000,G0092,random_regular,20,40,10091,C09,256,34,1000,1.0,0.5896139705882353,0.8823529411764706,success,
27.4140625,34,COBYLA,3,N0,53,54,13824,120,47,2.1878254559997004,"(2.537278327640297, 0.6024012991561212, 0.5662202136989669, 1.330408433724676, 0.05845214778139691, 0.2870945005517446)",G0092_C09_N0_S1001,G0092,random_regular,20,40,10091,C09,256,34,1001,1.0,0.8062959558823529,1.0,success,
28.57421875,34,COBYLA,3,N0,75,76,38912,120,47,3.4676234329999716,"(2.622166132964525, 2.3455266218671444, 1.0582990849101472, 1.0350023985435635, 1.4036546688026001, 0.11844421549569337)",G0092_C10_N0_S1000,G0092,random_regular,20,40,10091,C10,512,34,1000,1.0,0.8404181985294118,1.0,success,
27.59765625,34,COBYLA,3,N0,53,54,27648,120,47,2.4463166909999927,"(2.507345011422232, 0.646848560046702, 0.5297966057951515, 1.3646126259180509, 0.06578750429495354, 0.2874023317961669)",G0092_C10_N0_S1001,G0092,random_regular,20,40,10091,C10,512,34,1001,1.0,0.8116957720588235,1.0,success,
