graph_id,config_id,noise_condition,depth,optimizer,shots,mean_expected_approximation_ratio,std_expected_approximation_ratio,n_seeds,num_nodes,num_edges,graph_family,graph_seed,density,optimizer_code,noise_code,family_code
G0061,C09,N2,3,COBYLA,256,0.7176649305555556,0.06352912487222888,2,12,24,random_regular,10060,0.36363636363636365,0,2,1
G0061,C10,N2,3,COBYLA,512,0.7294921875,0.00782605161469481,2,12,24,random_regular,10060,0.36363636363636365,0,2,1
G0061,C11,N2,3,SPSA,256,0.6940104166666666,0.0,2,12,24,random_regular,10060,0.36363636363636365,1,2,1
G0061,C12,N2,3,SPSA,512,0.7077907986111112,0.02992313852677446,2,12,24,random_regular,10060,0.36363636363636365,1,2,1
G0062,C01,N2,1,COBYLA,256,0.6585937500000001,0.08728349330271448,2,12,24,random_regular,10061,0.36363636363636365,0,2,1
G0062,C02,N2,1,COBYLA,512,0.71787109375,0.004281310589215456,2,12,24,random_regular,10061,0.36363636363636365,0,2,1
G0062,C03,N2,1,SPSA,256,0.716796875,0.0016572815184060336,2,12,24,random_regular,10061,0.36363636363636365,1,2,1
G0062,C04,N2,1,SPSA,512,0.7228515625,0.002209708691207953,2,12,24,random_regular,10061,0.36363636363636365,1,2,1
G0062,C05,N2,2,COBYLA,256,0.674609375,0.004971844555217904,2,12,24,random_regular,10061,0.36363636363636365,0,2,1
G0062,C06,N2,2,COBYLA,512,0.6802734374999999,0.012705824974445721,2,12,24,random_regular,10061,0.36363636363636365,0,2,1
G0062,C07,N2,2,SPSA,256,0.657421875,0.07513009550107068,2,12,24,random_regular,10061,0.36363636363636365,1,2,1
G0062,C08,N2,2,SPSA,512,0.66650390625,0.08327839629989997,2,12,24,random_regular,10061,0.36363636363636365,1,2,1
G0062,C09,N2,3,COBYLA,256,0.6556640625,0.08479757102510548,2,12,24,random_regular,10061,0.36363636363636365,0,2,1
G0062,C10,N2,3,COBYLA,512,0.6568359374999999,0.07153931887785779,2,12,24,random_regular,10061,0.36363636363636365,0,2,1
G0062,C11,N2,3,SPSA,256,0.6556640625000001,0.0024859222776089326,2,12,24,random_regular,10061,0.36363636363636365,1,2,1
G0062,C12,N2,3,SPSA,512,0.6412109374999999,0.03839368850973838,2,12,24,random_regular,10061,0.36363636363636365,1,2,1
G0063,C01,N2,1,COBYLA,256,0.6638671875,0.057176212385005996,2,12,24,random_regular,10062,0.36363636363636365,0,2,1
G0063,C02,N2,1,COBYLA,512,0.7025390625000001,0.012705824974445721,2,12,24,random_regular,10062,0.36363636363636365,0,2,1
G0063,C03,N2,1,SPSA,256,0.6525390625,0.09308397861713537,2,12,24,random_regular,10062,0.36363636363636365,1,2,1
G0063,C04,N2,1,SPSA,512,0.702734375,0.010496116283237846,2,12,24,random_regular,10062,0.36363636363636365,1,2,1
G0063,C05,N2,2,COBYLA,256,0.6480468749999999,0.025964077121693595,2,12,24,random_regular,10062,0.36363636363636365,0,2,1
G0063,C06,N2,2,COBYLA,512,0.6787109375,0.017125242356861664,2,12,24,random_regular,10062,0.36363636363636365,0,2,1
G0063,C07,N2,2,SPSA,256,0.6443359375,0.04944223196577818,2,12,24,random_regular,10062,0.36363636363636365,1,2,1
G0063,C08,N2,2,SPSA,512,0.63955078125,0.033283737161319944,2,12,24,random_regular,10062,0.36363636363636365,1,2,1
G0063,C09,N2,3,COBYLA,256,0.698828125,0.005524271728019903,2,12,24,random_regular,10062,0.36363636363636365,0,2,1
G0063,C10,N2,3,COBYLA,512,0.703515625,0.024030582016886542,2,12,24,random_regular,10062,0.36363636363636365,0,2,1
G0063,C11,N2,3,SPSA,256,0.6402343749999999,0.043089319478555266,2,12,24,random_regular,10062,0.36363636363636365,1,2,1
G0063,C12,N2,3,SPSA,512,0.6833984375,0.021544659739277532,2,12,24,random_regular,10062,0.36363636363636365,1,2,1
G0064,C01,N2,1,COBYLA,256,0.670703125,0.06463397921783291,2,12,24,random_regular,10063,0.36363636363636365,0,2,1
G0064,C02,N2,1,COBYLA,512,0.66044921875,0.08521189140470693,2,12,24,random_regular,10063,0.36363636363636365,0,2,1
G0064,C03,N2,1,SPSA,256,0.65546875,0.08396893026590249,2,12,24,random_regular,10063,0.36363636363636365,1,2,1
G0064,C04,N2,1,SPSA,512,0.7189453125,0.0027621358640099515,2,12,24,random_regular,10063,0.36363636363636365,1,2,1
G0064,C05,N2,2,COBYLA,256,0.6939453125,0.003590776623212968,2,12,24,random_regular,10063,0.36363636363636365,0,2,1
G0064,C06,N2,2,COBYLA,512,0.689453125,0.007457766832826837,2,12,24,random_regular,10063,0.36363636363636365,0,2,1
G0064,C07,N2,2,SPSA,256,0.6468750000000001,0.04308931947855518,2,12,24,random_regular,10063,0.36363636363636365,1,2,1
G0064,C08,N2,2,SPSA,512,0.69482421875,0.0526186882093896,2,12,24,random_regular,10063,0.36363636363636365,1,2,1
G0064,C09,N2,3,COBYLA,256,0.7015625,0.011048543456039806,2,12,24,random_regular,10063,0.36363636363636365,0,2,1
G0064,C10,N2,3,COBYLA,512,0.7191406250000001,0.011324757042440823,2,12,24,random_regular,10063,0.36363636363636365,0,2,1
G0064,C11,N2,3,SPSA,256,0.6392578125,0.02844999939930253,2,12,24,random_regular,10063,0.36363636363636365,1,2,1
G0064,C12,N2,3,SPSA,512,0.6416015625,0.02209708691207961,2,12,24,random_regular,10063,0.36363636363636365,1,2,1
G0065,C01,N2,1,COBYLA,256,0.7254774305555556,0.08255717193540857,2,12,24,random_regular,10064,0.36363636363636365,0,2,1
G0065,C02,N2,1,COBYLA,512,0.6755642361111112,0.015345199244499811,2,12,24,random_regular,10064,0.36363636363636365,0,2,1
G0065,C03,N2,1,SPSA,256,0.7899305555555556,0.005524271728019903,2,12,24,random_regular,10064,0.36363636363636365,1,2,1
G0065,C04,N2,1,SPSA,512,0.7853732638888888,0.002455231879119909,2,12,24,random_regular,10064,0.36363636363636365,1,2,1
G0065,C05,N2,2,COBYLA,256,0.73046875,0.015959007214279702,2,12,24,random_regular,10064,0.36363636363636365,0,2,1
G0065,C06,N2,2,COBYLA,512,0.7400173611111112,0.011969255410709855,2,12,24,random_regular,10064,0.36363636363636365,0,2,1
G0065,C07,N2,2,SPSA,256,0.7133246527777778,0.05677723720464896,2,12,24,random_regular,10064,0.36363636363636365,1,2,1
G0065,C08,N2,2,SPSA,512,0.7058376736111112,0.04127858596770419,2,12,24,random_regular,10064,0.36363636363636365,1,2,1
G0065,C09,N2,3,COBYLA,256,0.7254774305555556,0.07089482050958869,2,12,24,random_regular,10064,0.36363636363636365,0,2,1
G0065,C10,N2,3,COBYLA,512,0.72265625,0.07120172449447873,2,12,24,random_regular,10064,0.36363636363636365,0,2,1
G0065,C11,N2,3,SPSA,256,0.7170138888888888,0.058311757129099015,2,12,24,random_regular,10064,0.36363636363636365,1,2,1
G0065,C12,N2,3,SPSA,512,0.6949869791666667,0.04127858596770419,2,12,24,random_regular,10064,0.36363636363636365,1,2,1
G0066,C01,N2,1,COBYLA,256,0.7335069444444444,0.08716073170875843,2,12,24,random_regular,10065,0.36363636363636365,0,2,1
G0066,C02,N2,1,COBYLA,512,0.7296006944444444,0.08777453967853843,2,12,24,random_regular,10065,0.36363636363636365,0,2,1
G0066,C03,N2,1,SPSA,256,0.7918836805555556,0.0021483278942299447,2,12,24,random_regular,10065,0.36363636363636365,1,2,1
G0066,C04,N2,1,SPSA,512,0.7890625,0.004603559773349971,2,12,24,random_regular,10065,0.36363636363636365,1,2,1
G0066,C05,N2,2,COBYLA,256,0.7393663194444444,0.01503829525960977,2,12,24,random_regular,10065,0.36363636363636365,0,2,1
G0066,C06,N2,2,COBYLA,512,0.7393663194444444,0.009514023531589868,2,12,24,random_regular,10065,0.36363636363636365,0,2,1
G0066,C07,N2,2,SPSA,256,0.7020399305555556,0.05554962126508899,2,12,24,random_regular,10065,0.36363636363636365,1,2,1
G0066,C08,N2,2,SPSA,512,0.6954210069444444,0.03882335408858428,2,12,24,random_regular,10065,0.36363636363636365,1,2,1
G0066,C09,N2,3,COBYLA,256,0.7248263888888888,0.07979503607139862,2,12,24,random_regular,10065,0.36363636363636365,0,2,1
G0066,C10,N2,3,COBYLA,512,0.7183159722222222,0.0758052842678287,2,12,24,random_regular,10065,0.36363636363636365,0,2,1
G0066,C11,N2,3,SPSA,256,0.7194010416666666,0.047570117657949176,2,12,24,random_regular,10065,0.36363636363636365,1,2,1
G0066,C12,N2,3,SPSA,512,0.7555338541666667,0.02716100266276451,2,12,24,random_regular,10065,0.36363636363636365,1,2,1
G0067,C01,N2,1,COBYLA,256,0.6451171875,0.05386164934819405,2,12,24,random_regular,10066,0.36363636363636365,0,2,1
G0067,C02,N2,1,COBYLA,512,0.656640625,0.07236795963706069,2,12,24,random_regular,10066,0.36363636363636365,0,2,1
G0067,C03,N2,1,SPSA,256,0.712109375,0.0005524271728019982,2,12,24,random_regular,10066,0.36363636363636365,1,2,1
G0067,C04,N2,1,SPSA,512,0.70693359375,0.004005097002814398,2,12,24,random_regular,10066,0.36363636363636365,1,2,1
G0067,C05,N2,2,COBYLA,256,0.6865234375,0.007457766832826837,2,12,24,random_regular,10066,0.36363636363636365,0,2,1
G0067,C06,N2,2,COBYLA,512,0.6783203125,0.011600970628841764,2,12,24,random_regular,10066,0.36363636363636365,0,2,1
G0067,C07,N2,2,SPSA,256,0.6349609375,0.06380533845862982,2,12,24,random_regular,10066,0.36363636363636365,1,2,1
G0067,C08,N2,2,SPSA,512,0.63603515625,0.05924781428301354,2,12,24,random_regular,10066,0.36363636363636365,1,2,1
G0067,C09,N2,3,COBYLA,256,0.6490234375,0.08148300798829357,2,12,24,random_regular,10066,0.36363636363636365,0,2,1
G0067,C10,N2,3,COBYLA,512,0.6462890625,0.06822475584104588,2,12,24,random_regular,10066,0.36363636363636365,0,2,1
G0067,C11,N2,3,SPSA,256,0.621875,0.004971844555217826,2,12,24,random_regular,10066,0.36363636363636365,1,2,1
G0067,C12,N2,3,SPSA,512,0.67451171875,0.028311892606102,2,12,24,random_regular,10066,0.36363636363636365,1,2,1
G0068,C01,N2,1,COBYLA,256,0.64765625,0.0850737846115065,2,12,24,random_regular,10067,0.36363636363636365,0,2,1
G0068,C02,N2,1,COBYLA,512,0.6505859375,0.07236795963706082,2,12,24,random_regular,10067,0.36363636363636365,0,2,1
G0068,C03,N2,1,SPSA,256,0.6474609375,0.08258786233389748,2,12,24,random_regular,10067,0.36363636363636365,1,2,1
G0068,C04,N2,1,SPSA,512,0.6932617187500001,0.023892475223686056,2,12,24,random_regular,10067,0.36363636363636365,1,2,1
G0068,C05,N2,2,COBYLA,256,0.6703125,0.0,2,12,24,random_regular,10067,0.36363636363636365,0,2,1
G0068,C06,N2,2,COBYLA,512,0.6768554687499999,0.0017953883116064448,2,12,24,random_regular,10067,0.36363636363636365,0,2,1
G0068,C07,N2,2,SPSA,256,0.6451171875,0.0013810679320049757,2,12,24,random_regular,10067,0.36363636363636365,1,2,1
G0068,C08,N2,2,SPSA,512,0.6353515624999999,0.04391796023775828,2,12,24,random_regular,10067,0.36363636363636365,1,2,1
G0068,C09,N2,3,COBYLA,256,0.643359375,0.07402524115546669,2,12,24,random_regular,10067,0.36363636363636365,0,2,1
G0068,C10,N2,3,COBYLA,512,0.7033203125,0.01242961138804478,2,12,24,random_regular,10067,0.36363636363636365,0,2,1
G0068,C11,N2,3,SPSA,256,0.630078125,0.021544659739277532,2,12,24,random_regular,10067,0.36363636363636365,1,2,1
G0068,C12,N2,3,SPSA,512,0.64765625,0.04005097002814429,2,12,24,random_regular,10067,0.36363636363636365,1,2,1
G0069,C01,N2,1,COBYLA,256,0.7202690972222222,0.06843958863046878,2,12,24,random_regular,10068,0.36363636363636365,0,2,1
G0069,C02,N2,1,COBYLA,512,0.7805989583333333,0.006751887667579798,2,12,24,random_regular,10068,0.36363636363636365,0,2,1
G0069,C03,N2,1,SPSA,256,0.7289496527777778,0.0813295559958486,2,12,24,random_regular,10068,0.36363636363636365,1,2,1
G0069,C04,N2,1,SPSA,512,0.7297092013888888,0.07442421633582368,2,12,24,random_regular,10068,0.36363636363636365,1,2,1
G0069,C05,N2,2,COBYLA,256,0.7586805555555556,0.023324702851639623,2,12,24,random_regular,10068,0.36363636363636365,0,2,1
G0069,C06,N2,2,COBYLA,512,0.7543402777777777,0.011355447440929848,2,12,24,random_regular,10068,0.36363636363636365,0,2,1
G0069,C07,N2,2,SPSA,256,0.693359375,0.03222491841344948,2,12,24,random_regular,10068,0.36363636363636365,1,2,1
G0069,C08,N2,2,SPSA,512,0.6974826388888888,0.03744228615657942,2,12,24,random_regular,10068,0.36363636363636365,1,2,1
G0069,C09,N2,3,COBYLA,256,0.7641059027777778,0.015652103229389775,2,12,24,random_regular,10068,0.36363636363636365,0,2,1
G0069,C10,N2,3,COBYLA,512,0.7521701388888888,0.01933495104806966,2,12,24,random_regular,10068,0.36363636363636365,0,2,1
G0069,C11,N2,3,SPSA,256,0.7456597222222223,0.002455231879119909,2,12,24,random_regular,10068,0.36363636363636365,1,2,1
G0069,C12,N2,3,SPSA,512,0.7495659722222222,0.00705879165246984,2,12,24,random_regular,10068,0.36363636363636365,1,2,1
G0070,C01,N2,1,COBYLA,256,0.6517578125,0.06767232866824381,2,12,24,random_regular,10069,0.36363636363636365,0,2,1
G0070,C02,N2,1,COBYLA,512,0.715625,0.0016572815184059159,2,12,24,random_regular,10069,0.36363636363636365,0,2,1
G0070,C03,N2,1,SPSA,256,0.662890625,0.08728349330271448,2,12,24,random_regular,10069,0.36363636363636365,1,2,1
G0070,C04,N2,1,SPSA,512,0.7056640625,0.0187825238752677,2,12,24,random_regular,10069,0.36363636363636365,1,2,1
G0070,C05,N2,2,COBYLA,256,0.6751953125000001,0.0002762135864010187,2,12,24,random_regular,10069,0.36363636363636365,0,2,1
G0070,C06,N2,2,COBYLA,512,0.66591796875,0.008976941558032341,2,12,24,random_regular,10069,0.36363636363636365,0,2,1
G0070,C07,N2,2,SPSA,256,0.6449218750000001,0.04308931947855518,2,12,24,random_regular,10069,0.36363636363636365,1,2,1
G0070,C08,N2,2,SPSA,512,0.6369140625,0.04419417382415922,2,12,24,random_regular,10069,0.36363636363636365,1,2,1
G0070,C09,N2,3,COBYLA,256,0.696484375,0.00994368911043577,2,12,24,random_regular,10069,0.36363636363636365,0,2,1
G0070,C10,N2,3,COBYLA,512,0.7017578125,0.004695630968816886,2,12,24,random_regular,10069,0.36363636363636365,0,2,1
G0070,C11,N2,3,SPSA,256,0.6677734375,0.00027621358640094015,2,12,24,random_regular,10069,0.36363636363636365,1,2,1
G0070,C12,N2,3,SPSA,512,0.6234375,0.005524271728019903,2,12,24,random_regular,10069,0.36363636363636365,1,2,1
G0071,C01,N2,1,COBYLA,256,0.6352163461538461,0.06671620471531722,2,15,30,random_regular,10070,0.2857142857142857,0,2,1
G0071,C02,N2,1,COBYLA,512,0.6852463942307693,0.0006374159686176689,2,15,30,random_regular,10070,0.2857142857142857,0,2,1
G0071,C03,N2,1,SPSA,256,0.6826923076923077,0.0012748319372353379,2,15,30,random_regular,10070,0.2857142857142857,1,2,1
G0071,C04,N2,1,SPSA,512,0.6806640625,0.0013810679320049757,2,15,30,random_regular,10070,0.2857142857142857,1,2,1
G0071,C05,N2,2,COBYLA,256,0.6331129807692307,0.005524271728019903,2,15,30,random_regular,10070,0.2857142857142857,0,2,1
G0071,C06,N2,2,COBYLA,512,0.6362680288461539,0.00021247198953927533,2,15,30,random_regular,10070,0.2857142857142857,0,2,1
G0071,C07,N2,2,SPSA,256,0.6648137019230769,0.011685959424657513,2,15,30,random_regular,10070,0.2857142857142857,1,2,1
G0071,C08,N2,2,SPSA,512,0.6633864182692308,0.023690626833623822,2,15,30,random_regular,10070,0.2857142857142857,1,2,1
G0071,C09,N2,3,COBYLA,256,0.6176382211538461,0.05757990916513058,2,15,30,random_regular,10070,0.2857142857142857,0,2,1
G0071,C10,N2,3,COBYLA,512,0.6578275240384616,0.021353434948692303,2,15,30,random_regular,10070,0.2857142857142857,0,2,1
G0071,C11,N2,3,SPSA,256,0.6374699519230769,0.03208327042042331,2,15,30,random_regular,10070,0.2857142857142857,1,2,1
G0071,C12,N2,3,SPSA,512,0.5996844951923077,0.013704443325280119,2,15,30,random_regular,10070,0.2857142857142857,1,2,1
G0072,C01,N2,1,COBYLA,256,0.6506911057692308,0.06522890078854264,2,15,30,random_regular,10071,0.2857142857142857,0,2,1
G0072,C02,N2,1,COBYLA,512,0.697265625,0.0006374159686176689,2,15,30,random_regular,10071,0.2857142857142857,0,2,1
G0072,C03,N2,1,SPSA,256,0.6966646634615384,0.0006374159686176689,2,15,30,random_regular,10071,0.2857142857142857,1,2,1
G0072,C04,N2,1,SPSA,512,0.693359375,0.004886855759402234,2,15,30,random_regular,10071,0.2857142857142857,1,2,1
G0072,C05,N2,2,COBYLA,256,0.6379206730769231,0.012323375393275183,2,15,30,random_regular,10071,0.2857142857142857,0,2,1
G0072,C06,N2,2,COBYLA,512,0.6538461538461539,0.007861463612951461,2,15,30,random_regular,10071,0.2857142857142857,0,2,1
G0072,C07,N2,2,SPSA,256,0.6440805288461539,0.10984801859178038,2,15,30,random_regular,10071,0.2857142857142857,1,2,1
G0072,C08,N2,2,SPSA,512,0.6096003605769231,0.05194940144234093,2,15,30,random_regular,10071,0.2857142857142857,1,2,1
G0072,C09,N2,3,COBYLA,256,0.6612079326923077,0.017210231152677377,2,15,30,random_regular,10071,0.2857142857142857,0,2,1
G0072,C10,N2,3,COBYLA,512,0.6684194711538461,0.02995855052503107,2,15,30,random_regular,10071,0.2857142857142857,0,2,1
G0072,C11,N2,3,SPSA,256,0.6096754807692308,0.021247198953922703,2,15,30,random_regular,10071,0.2857142857142857,1,2,1
G0072,C12,N2,3,SPSA,512,0.6379206730769231,0.013385735340971323,2,15,30,random_regular,10071,0.2857142857142857,1,2,1
G0073,C01,N2,1,COBYLA,256,0.68212890625,0.05823503113287642,2,15,30,random_regular,10072,0.2857142857142857,0,2,1
G0073,C02,N2,1,COBYLA,512,0.748291015625,0.0024168688810087074,2,15,30,random_regular,10072,0.2857142857142857,0,2,1
G0073,C03,N2,1,SPSA,256,0.74462890625,0.0029923138526773948,2,15,30,random_regular,10072,0.2857142857142857,1,2,1
G0073,C04,N2,1,SPSA,512,0.748046875,0.0032224918413449955,2,15,30,random_regular,10072,0.2857142857142857,1,2,1
G0073,C05,N2,2,COBYLA,256,0.6930338541666667,0.0032224918413449564,2,15,30,random_regular,10072,0.2857142857142857,0,2,1
G0073,C06,N2,2,COBYLA,512,0.7083333333333334,0.008286407592029853,2,15,30,random_regular,10072,0.2857142857142857,0,2,1
G0073,C07,N2,2,SPSA,256,0.6647135416666666,0.023478154844084585,2,15,30,random_regular,10072,0.2857142857142857,1,2,1
G0073,C08,N2,2,SPSA,512,0.6792805989583334,0.027966625623100757,2,15,30,random_regular,10072,0.2857142857142857,1,2,1
G0073,C09,N2,3,COBYLA,256,0.7177734375,0.0,2,15,30,random_regular,10072,0.2857142857142857,0,2,1
G0073,C10,N2,3,COBYLA,512,0.715576171875,0.017378438144395995,2,15,30,random_regular,10072,0.2857142857142857,0,2,1
G0073,C11,N2,3,SPSA,256,0.6809895833333334,0.052480581416189075,2,15,30,random_regular,10072,0.2857142857142857,1,2,1
G0073,C12,N2,3,SPSA,512,0.642578125,0.00046035597733504424,2,15,30,random_regular,10072,0.2857142857142857,1,2,1
G0074,C01,N2,1,COBYLA,256,0.6096754807692308,0.026346526702864137,2,15,30,random_regular,10073,0.2857142857142857,0,2,1
G0074,C02,N2,1,COBYLA,512,0.6912560096153846,0.0004249439790784329,2,15,30,random_regular,10073,0.2857142857142857,0,2,1
G0074,C03,N2,1,SPSA,256,0.6903545673076923,0.0010623599476961803,2,15,30,random_regular,10073,0.2857142857142857,1,2,1
G0074,C04,N2,1,SPSA,512,0.6908804086538461,0.00223095589016192,2,15,30,random_regular,10073,0.2857142857142857,1,2,1
G0074,C05,N2,2,COBYLA,256,0.6403245192307693,0.013173263351432088,2,15,30,random_regular,10073,0.2857142857142857,0,2,1
G0074,C06,N2,2,COBYLA,512,0.6579777644230769,0.002655899869240353,2,15,30,random_regular,10073,0.2857142857142857,0,2,1
G0074,C07,N2,2,SPSA,256,0.6177884615384615,0.041644509949688505,2,15,30,random_regular,10073,0.2857142857142857,1,2,1
G0074,C08,N2,2,SPSA,512,0.5979567307692308,0.025921582723785662,2,15,30,random_regular,10073,0.2857142857142857,1,2,1
G0074,C09,N2,3,COBYLA,256,0.6672175480769231,0.007011575654794398,2,15,30,random_regular,10073,0.2857142857142857,0,2,1
G0074,C10,N2,3,COBYLA,512,0.6533203125,0.024115570812702256,2,15,30,random_regular,10073,0.2857142857142857,0,2,1
G0074,C11,N2,3,SPSA,256,0.6141826923076923,0.026771470681942567,2,15,30,random_regular,10073,0.2857142857142857,1,2,1
G0074,C12,N2,3,SPSA,512,0.6008864182692307,0.0041432037960149265,2,15,30,random_regular,10073,0.2857142857142857,1,2,1
G0075,C01,N2,1,COBYLA,256,0.7487571022727273,0.07658649441118502,2,15,30,random_regular,10074,0.2857142857142857,0,2,1
G0075,C02,N2,1,COBYLA,512,0.7531960227272727,0.0793486302751949,2,15,30,random_regular,10074,0.2857142857142857,0,2,1
G0075,C03,N2,1,SPSA,256,0.7535511363636364,0.08838834764831845,2,15,30,random_regular,10074,0.2857142857142857,1,2,1
G0075,C04,N2,1,SPSA,512,0.8135653409090908,0.004268755426197123,2,15,30,random_regular,10074,0.2857142857142857,1,2,1
G0075,C05,N2,2,COBYLA,256,0.740234375,0.026868048859005945,2,15,30,random_regular,10074,0.2857142857142857,0,2,1
G0075,C06,N2,2,COBYLA,512,0.7639382102272727,0.004645410316744023,2,15,30,random_regular,10074,0.2857142857142857,0,2,1
G0075,C07,N2,2,SPSA,256,0.7737926136363636,0.028625771681557707,2,15,30,random_regular,10074,0.2857142857142857,1,2,1
G0075,C08,N2,2,SPSA,512,0.7467151988636364,0.01242961138804478,2,15,30,random_regular,10074,0.2857142857142857,1,2,1
G0075,C09,N2,3,COBYLA,256,0.7322443181818181,0.06830008681915517,2,15,30,random_regular,10074,0.2857142857142857,0,2,1
G0075,C10,N2,3,COBYLA,512,0.7358842329545454,0.048588480880538736,2,15,30,random_regular,10074,0.2857142857142857,0,2,1
G0075,C11,N2,3,SPSA,256,0.7574573863636364,0.007533097810936288,2,15,30,random_regular,10074,0.2857142857142857,1,2,1
G0075,C12,N2,3,SPSA,512,0.7759232954545454,0.02059046734989244,2,15,30,random_regular,10074,0.2857142857142857,1,2,1
G0076,C01,N2,1,COBYLA,256,0.5985576923076923,0.016572815184059706,2,15,30,random_regular,10075,0.2857142857142857,0,2,1
G0076,C02,N2,1,COBYLA,512,0.6834435096153846,0.002549663874470715,2,15,30,random_regular,10075,0.2857142857142857,0,2,1
G0076,C03,N2,1,SPSA,256,0.6314603365384615,0.06650373272577806,2,15,30,random_regular,10075,0.2857142857142857,1,2,1
G0076,C04,N2,1,SPSA,512,0.6844951923076923,0.0014873039267746134,2,15,30,random_regular,10075,0.2857142857142857,1,2,1
G0076,C05,N2,2,COBYLA,256,0.6478365384615384,0.011048543456039806,2,15,30,random_regular,10075,0.2857142857142857,0,2,1
G0076,C06,N2,2,COBYLA,512,0.6449068509615385,0.005205563743711028,2,15,30,random_regular,10075,0.2857142857142857,0,2,1
G0076,C07,N2,2,SPSA,256,0.6014122596153846,0.03845743010660016,2,15,30,random_regular,10075,0.2857142857142857,1,2,1
G0076,C08,N2,2,SPSA,512,0.6275540865384616,0.08010194005628858,2,15,30,random_regular,10075,0.2857142857142857,1,2,1
G0076,C09,N2,3,COBYLA,256,0.6206430288461539,0.06990328455840572,2,15,30,random_regular,10075,0.2857142857142857,0,2,1
