graph_id,config_id,noise_condition,depth,optimizer,shots,mean_expected_approximation_ratio,std_expected_approximation_ratio,n_seeds,num_nodes,num_edges,graph_family,graph_seed,density,optimizer_code,noise_code,family_code,split
G0010,C07,N0,2,SPSA,256,0.6139787946428572,0.0112458388748977,2,10,15,erdos_renyi,10009,0.3333333333333333,1,0,0,test
G0010,C08,N0,2,SPSA,512,0.6024693080357143,0.0077931690448851,2,10,15,erdos_renyi,10009,0.3333333333333333,1,0,0,test
G0010,C09,N0,3,COBYLA,256,0.5732421875,0.0428131058921542,2,10,15,erdos_renyi,10009,0.3333333333333333,0,0,0,test
G0010,C10,N0,3,COBYLA,512,0.5749162946428572,0.044391469243017,2,10,15,erdos_renyi,10009,0.3333333333333333,0,0,0,test
G0010,C11,N0,3,SPSA,256,0.6668526785714286,0.1093016620472509,2,10,15,erdos_renyi,10009,0.3333333333333333,1,0,0,test
G0010,C12,N0,3,SPSA,512,0.6906389508928572,0.1476756210151033,2,10,15,erdos_renyi,10009,0.3333333333333333,1,0,0,test
G0011,C01,N0,1,COBYLA,256,0.63759765625,0.0020716018980074,2,12,25,erdos_renyi,10010,0.3787878787878788,0,0,0,train
G0011,C02,N0,1,COBYLA,512,0.636083984375,0.0094603153342341,2,12,25,erdos_renyi,10010,0.3787878787878788,0,0,0,train
G0011,C03,N0,1,SPSA,256,0.6337890625,0.0118771842152428,2,12,25,erdos_renyi,10010,0.3787878787878788,1,0,0,train
G0011,C04,N0,1,SPSA,512,0.639599609375,0.0046265775722166,2,12,25,erdos_renyi,10010,0.3787878787878788,1,0,0,train
G0011,C05,N0,2,COBYLA,256,0.63232421875,0.0095293687308343,2,12,25,erdos_renyi,10010,0.3787878787878788,0,0,0,train
G0011,C06,N0,2,COBYLA,512,0.6932617187500001,0.0853499981979075,2,12,25,erdos_renyi,10010,0.3787878787878788,0,0,0,train
G0011,C07,N0,2,SPSA,256,0.66884765625,0.0656007267702363,2,12,25,erdos_renyi,10010,0.3787878787878788,1,0,0,train
G0011,C08,N0,2,SPSA,512,0.65849609375,0.0407415039941467,2,12,25,erdos_renyi,10010,0.3787878787878788,1,0,0,train
G0011,C09,N0,3,COBYLA,256,0.62578125,0.0022097086912078,2,12,25,erdos_renyi,10010,0.3787878787878788,0,0,0,train
G0011,C10,N0,3,COBYLA,512,0.6498046875000001,0.0038669902096139,2,12,25,erdos_renyi,10010,0.3787878787878788,0,0,0,train
G0011,C11,N0,3,SPSA,256,0.65107421875,0.0023478154844084,2,12,25,erdos_renyi,10010,0.3787878787878788,1,0,0,train
G0011,C12,N0,3,SPSA,512,0.703515625,0.0723679596370606,2,12,25,erdos_renyi,10010,0.3787878787878788,1,0,0,train
G0012,C01,N0,1,COBYLA,256,0.6027560763888888,0.0041432037960149,2,12,22,erdos_renyi,10011,0.3333333333333333,0,0,0,train
G0012,C02,N0,1,COBYLA,512,0.6254340277777778,0.0021483278942299,2,12,22,erdos_renyi,10011,0.3333333333333333,0,0,0,train
G0012,C03,N0,1,SPSA,256,0.6130642361111112,0.0199487590178496,2,12,22,erdos_renyi,10011,0.3333333333333333,1,0,0,train
G0012,C04,N0,1,SPSA,512,0.6152886284722222,0.0095907495278123,2,12,22,erdos_renyi,10011,0.3333333333333333,1,0,0,train
G0012,C05,N0,2,COBYLA,256,0.6030815972222222,0.00184142390934,2,12,22,erdos_renyi,10011,0.3333333333333333,0,0,0,train
G0012,C06,N0,2,COBYLA,512,0.6939019097222222,0.0957540432856783,2,12,22,erdos_renyi,10011,0.3333333333333333,0,0,0,train
G0012,C07,N0,2,SPSA,256,0.6259765625,0.0201022110102946,2,12,22,erdos_renyi,10011,0.3333333333333333,1,0,0,train
G0012,C08,N0,2,SPSA,512,0.6868489583333334,0.0952936873083433,2,12,22,erdos_renyi,10011,0.3333333333333333,1,0,0,train
G0012,C09,N0,3,COBYLA,256,0.6144748263888888,0.0219436349196345,2,12,22,erdos_renyi,10011,0.3333333333333333,0,0,0,train
G0012,C10,N0,3,COBYLA,512,0.6630316840277778,0.0392069840696968,2,12,22,erdos_renyi,10011,0.3333333333333333,0,0,0,train
G0012,C11,N0,3,SPSA,256,0.6296657986111112,0.0127365153729348,2,12,22,erdos_renyi,10011,0.3333333333333333,1,0,0,train
G0012,C12,N0,3,SPSA,512,0.6347113715277778,0.0029923138526773,2,12,22,erdos_renyi,10011,0.3333333333333333,1,0,0,train
G0013,C01,N0,1,COBYLA,256,0.6480654761904763,0.0036828478186799,2,12,26,erdos_renyi,10012,0.3939393939393939,0,0,0,train
G0013,C02,N0,1,COBYLA,512,0.6267206101190477,0.0343951680208857,2,12,26,erdos_renyi,10012,0.3939393939393939,0,0,0,train
G0013,C03,N0,1,SPSA,256,0.6420200892857143,0.0001315302792385,2,12,26,erdos_renyi,10012,0.3939393939393939,1,0,0,train
G0013,C04,N0,1,SPSA,512,0.6448102678571428,0.003945908377157,2,12,26,erdos_renyi,10012,0.3939393939393939,1,0,0,train
G0013,C05,N0,2,COBYLA,256,0.6267671130952381,0.0003945908377157,2,12,26,erdos_renyi,10012,0.3939393939393939,0,0,0,train
G0013,C06,N0,2,COBYLA,512,0.6477864583333334,0.0089440589882227,2,12,26,erdos_renyi,10012,0.3939393939393939,0,0,0,train
G0013,C07,N0,2,SPSA,256,0.6447172619047619,0.0007891816754315,2,12,26,erdos_renyi,10012,0.3939393939393939,1,0,0,train
G0013,C08,N0,2,SPSA,512,0.6502511160714286,0.0133503233427148,2,12,26,erdos_renyi,10012,0.3939393939393939,1,0,0,train
G0013,C09,N0,3,COBYLA,256,0.6275111607142858,0.010653952618324,2,12,26,erdos_renyi,10012,0.3939393939393939,0,0,0,train
G0013,C10,N0,3,COBYLA,512,0.6421130952380952,0.0324879789719265,2,12,26,erdos_renyi,10012,0.3939393939393939,0,0,0,train
G0013,C11,N0,3,SPSA,256,0.6434151785714286,0.0005261211169541,2,12,26,erdos_renyi,10012,0.3939393939393939,1,0,0,train
G0013,C12,N0,3,SPSA,512,0.6395554315476191,0.0141395050181461,2,12,26,erdos_renyi,10012,0.3939393939393939,1,0,0,train
G0014,C01,N0,1,COBYLA,256,0.574938322368421,0.0027621358640099,2,12,22,erdos_renyi,10013,0.3333333333333333,0,0,0,train
G0014,C02,N0,1,COBYLA,512,0.5847553453947368,0.0032709503652749,2,12,22,erdos_renyi,10013,0.3333333333333333,0,0,0,train
G0014,C03,N0,1,SPSA,256,0.587890625,0.0138106793200497,2,12,22,erdos_renyi,10013,0.3333333333333333,1,0,0,train
G0014,C04,N0,1,SPSA,512,0.590306332236842,0.0025440725063248,2,12,22,erdos_renyi,10013,0.3333333333333333,1,0,0,train
G0014,C05,N0,2,COBYLA,256,0.579358552631579,0.0014537557178999,2,12,22,erdos_renyi,10013,0.3333333333333333,0,0,0,train
G0014,C06,N0,2,COBYLA,512,0.5914370888157895,0.0031255747934849,2,12,22,erdos_renyi,10013,0.3333333333333333,0,0,0,train
G0014,C07,N0,2,SPSA,256,0.5779194078947368,0.0043612671536998,2,12,22,erdos_renyi,10013,0.3333333333333333,1,0,0,train
G0014,C08,N0,2,SPSA,512,0.5877878289473684,0.00494276944086,2,12,22,erdos_renyi,10013,0.3333333333333333,1,0,0,train
G0014,C09,N0,3,COBYLA,256,0.5806949013157895,0.0065419007305498,2,12,22,erdos_renyi,10013,0.3333333333333333,0,0,0,train
G0014,C10,N0,3,COBYLA,512,0.5841899671052632,0.0062511495869698,2,12,22,erdos_renyi,10013,0.3333333333333333,0,0,0,train
G0014,C11,N0,3,SPSA,256,0.581517269736842,0.0036343892947499,2,12,22,erdos_renyi,10013,0.3333333333333333,1,0,0,train
G0014,C12,N0,3,SPSA,512,0.585731907894737,0.0026167602922199,2,12,22,erdos_renyi,10013,0.3333333333333333,1,0,0,train
G0015,C01,N0,1,COBYLA,256,0.6618009868421053,0.0063965251587598,2,12,23,erdos_renyi,10014,0.3484848484848485,0,0,0,train
G0015,C02,N0,1,COBYLA,512,0.643040707236842,0.0448483638972142,2,12,23,erdos_renyi,10014,0.3484848484848485,0,0,0,train
G0015,C03,N0,1,SPSA,256,0.6053659539473684,0.0332910059399094,2,12,23,erdos_renyi,10014,0.3484848484848485,1,0,0,train
G0015,C04,N0,1,SPSA,512,0.6087582236842106,0.0034890137229599,2,12,23,erdos_renyi,10014,0.3484848484848485,1,0,0,train
G0015,C05,N0,2,COBYLA,256,0.6288034539473684,0.0210794579095496,2,12,23,erdos_renyi,10014,0.3484848484848485,0,0,0,train
G0015,C06,N0,2,COBYLA,512,0.6682771381578947,0.0174450686147996,2,12,23,erdos_renyi,10014,0.3484848484848485,0,0,0,train
G0015,C07,N0,2,SPSA,256,0.6588199013157895,0.0263129784939895,2,12,23,erdos_renyi,10014,0.3484848484848485,1,0,0,train
G0015,C08,N0,2,SPSA,512,0.6582545230263157,0.0362712051616043,2,12,23,erdos_renyi,10014,0.3484848484848485,1,0,0,train
G0015,C09,N0,3,COBYLA,256,0.6400082236842105,0.0601854867210589,2,12,23,erdos_renyi,10014,0.3484848484848485,0,0,0,train
G0015,C10,N0,3,COBYLA,512,0.637438322368421,0.0444849249677392,2,12,23,erdos_renyi,10014,0.3484848484848485,0,0,0,train
G0015,C11,N0,3,SPSA,256,0.6822574013157895,0.0260222273504095,2,12,23,erdos_renyi,10014,0.3484848484848485,1,0,0,train
G0015,C12,N0,3,SPSA,512,0.657689144736842,0.0366346440910793,2,12,23,erdos_renyi,10014,0.3484848484848485,1,0,0,train
G0016,C01,N0,1,COBYLA,256,0.5943359374999999,0.0127058249744457,2,12,24,erdos_renyi,10015,0.3636363636363636,0,0,0,validation
G0016,C02,N0,1,COBYLA,512,0.611328125,0.0075958736260273,2,12,24,erdos_renyi,10015,0.3636363636363636,0,0,0,validation
G0016,C03,N0,1,SPSA,256,0.6207031249999999,0.0011048543456039,2,12,24,erdos_renyi,10015,0.3636363636363636,1,0,0,validation
G0016,C04,N0,1,SPSA,512,0.618310546875,0.0017263349150062,2,12,24,erdos_renyi,10015,0.3636363636363636,1,0,0,validation
G0016,C05,N0,2,COBYLA,256,0.66357421875,0.0981939299655538,2,12,24,erdos_renyi,10015,0.3636363636363636,0,0,0,validation
G0016,C06,N0,2,COBYLA,512,0.59736328125,0.0033145630368119,2,12,24,erdos_renyi,10015,0.3636363636363636,0,0,0,validation
G0016,C07,N0,2,SPSA,256,0.619921875,0.0033145630368119,2,12,24,erdos_renyi,10015,0.3636363636363636,1,0,0,validation
G0016,C08,N0,2,SPSA,512,0.62373046875,0.0006905339660024,2,12,24,erdos_renyi,10015,0.3636363636363636,1,0,0,validation
G0016,C09,N0,3,COBYLA,256,0.5978515625,0.0140868929064506,2,12,24,erdos_renyi,10015,0.3636363636363636,0,0,0,validation
G0016,C10,N0,3,COBYLA,512,0.6046875,0.0160203880112576,2,12,24,erdos_renyi,10015,0.3636363636363636,0,0,0,validation
G0016,C11,N0,3,SPSA,256,0.61796875,0.0024859222776089,2,12,24,erdos_renyi,10015,0.3636363636363636,1,0,0,validation
G0016,C12,N0,3,SPSA,512,0.60771484375,0.0085626211784308,2,12,24,erdos_renyi,10015,0.3636363636363636,1,0,0,validation
G0017,C01,N0,1,COBYLA,256,0.6298314144736843,0.0062511495869699,2,12,24,erdos_renyi,10016,0.3636363636363636,0,0,0,train
G0017,C02,N0,1,COBYLA,512,0.6397512335526316,0.0045793305113849,2,12,24,erdos_renyi,10016,0.3636363636363636,0,0,0,train
G0017,C03,N0,1,SPSA,256,0.6404194078947368,0.0101762900252997,2,12,24,erdos_renyi,10016,0.3636363636363636,1,0,0,train
G0017,C04,N0,1,SPSA,512,0.6462787828947368,0.0058150228715999,2,12,24,erdos_renyi,10016,0.3636363636363636,1,0,0,train
G0017,C05,N0,2,COBYLA,256,0.6543996710526316,0.00494276944086,2,12,24,erdos_renyi,10016,0.3636363636363636,0,0,0,train
G0017,C06,N0,2,COBYLA,512,0.6576891447368421,0.0107577923124598,2,12,24,erdos_renyi,10016,0.3636363636363636,0,0,0,train
G0017,C07,N0,2,SPSA,256,0.6618009868421053,0.0072687785894998,2,12,24,erdos_renyi,10016,0.3636363636363636,1,0,0,train
G0017,C08,N0,2,SPSA,512,0.6458675986842106,0.0004361267153699,2,12,24,erdos_renyi,10016,0.3636363636363636,1,0,0,train
G0017,C09,N0,3,COBYLA,256,0.6261307565789473,0.0239869693453495,2,12,24,erdos_renyi,10016,0.3636363636363636,0,0,0,train
G0017,C10,N0,3,COBYLA,512,0.6366159539473684,0.0177358197583796,2,12,24,erdos_renyi,10016,0.3636363636363636,0,0,0,train
G0017,C11,N0,3,SPSA,256,0.6519325657894737,0.0066872763023399,2,12,24,erdos_renyi,10016,0.3636363636363636,1,0,0,train
G0017,C12,N0,3,SPSA,512,0.646021792763158,0.000508814501265,2,12,24,erdos_renyi,10016,0.3636363636363636,1,0,0,train
G0018,C01,N0,1,COBYLA,256,0.6147748161764706,0.0541053672185479,2,12,20,erdos_renyi,10017,0.303030303030303,0,0,0,train
G0018,C02,N0,1,COBYLA,512,0.7054227941176471,0.0831890330807703,2,12,20,erdos_renyi,10017,0.303030303030303,0,0,0,train
G0018,C03,N0,1,SPSA,256,0.6263786764705883,0.0425693880218003,2,12,20,erdos_renyi,10017,0.303030303030303,1,0,0,train
G0018,C04,N0,1,SPSA,512,0.6291360294117647,0.043056823762508,2,12,20,erdos_renyi,10017,0.303030303030303,1,0,0,train
G0018,C05,N0,2,COBYLA,256,0.6379825367647058,0.0030870930244817,2,12,20,erdos_renyi,10017,0.303030303030303,0,0,0,train
G0018,C06,N0,2,COBYLA,512,0.6224724264705882,0.0307084516645812,2,12,20,erdos_renyi,10017,0.303030303030303,0,0,0,train
G0018,C07,N0,2,SPSA,256,0.6357996323529411,0.0100736719746245,2,12,20,erdos_renyi,10017,0.303030303030303,1,0,0,train
G0018,C08,N0,2,SPSA,512,0.6241957720588236,0.0401322093182621,2,12,20,erdos_renyi,10017,0.303030303030303,1,0,0,train
G0018,C09,N0,3,COBYLA,256,0.7061121323529411,0.0796145043155809,2,12,20,erdos_renyi,10017,0.303030303030303,0,0,0,train
G0018,C10,N0,3,COBYLA,512,0.7093864889705883,0.0857074510744264,2,12,20,erdos_renyi,10017,0.303030303030303,0,0,0,train
G0018,C11,N0,3,SPSA,256,0.693014705882353,0.0672661322176541,2,12,20,erdos_renyi,10017,0.303030303030303,1,0,0,train
G0018,C12,N0,3,SPSA,512,0.7022633272058822,0.0827828366301805,2,12,20,erdos_renyi,10017,0.303030303030303,1,0,0,train
G0019,C01,N0,1,COBYLA,256,0.65576171875,0.0611813093878203,2,12,25,erdos_renyi,10018,0.3787878787878788,0,0,0,train
G0019,C02,N0,1,COBYLA,512,0.6773925781250001,0.0642887122348316,2,12,25,erdos_renyi,10018,0.3787878787878788,0,0,0,train
G0019,C03,N0,1,SPSA,256,0.6794921875,0.0817592215746945,2,12,25,erdos_renyi,10018,0.3787878787878788,1,0,0,train
G0019,C04,N0,1,SPSA,512,0.674365234375,0.0750610421044704,2,12,25,erdos_renyi,10018,0.3787878787878788,1,0,0,train
G0019,C05,N0,2,COBYLA,256,0.7322265625,0.0334218439545204,2,12,25,erdos_renyi,10018,0.3787878787878788,0,0,0,train
G0019,C06,N0,2,COBYLA,512,0.694140625,0.0948793669287418,2,12,25,erdos_renyi,10018,0.3787878787878788,0,0,0,train
G0019,C07,N0,2,SPSA,256,0.6763671875,0.0765111634330756,2,12,25,erdos_renyi,10018,0.3787878787878788,1,0,0,train
G0019,C08,N0,2,SPSA,512,0.659619140625,0.0529639551923907,2,12,25,erdos_renyi,10018,0.3787878787878788,1,0,0,train
G0019,C09,N0,3,COBYLA,256,0.76044921875,0.0548283969005975,2,12,25,erdos_renyi,10018,0.3787878787878788,0,0,0,train
G0019,C10,N0,3,COBYLA,512,0.762548828125,0.0315574022463137,2,12,25,erdos_renyi,10018,0.3787878787878788,0,0,0,train
G0019,C11,N0,3,SPSA,256,0.701171875,0.0894932019939223,2,12,25,erdos_renyi,10018,0.3787878787878788,1,0,0,train
G0019,C12,N0,3,SPSA,512,0.6747070312500001,0.0714012120846571,2,12,25,erdos_renyi,10018,0.3787878787878788,1,0,0,train
G0020,C01,N0,1,COBYLA,256,0.7376644736842106,0.0357623906603394,2,12,27,erdos_renyi,10019,0.4090909090909091,0,0,0,validation
G0020,C02,N0,1,COBYLA,512,0.704821134868421,0.0041432037960149,2,12,27,erdos_renyi,10019,0.4090909090909091,0,0,0,validation
G0020,C03,N0,1,SPSA,256,0.7027138157894737,0.0037797648665398,2,12,27,erdos_renyi,10019,0.4090909090909091,1,0,0,validation
G0020,C04,N0,1,SPSA,512,0.708984375,0.0034890137229598,2,12,27,erdos_renyi,10019,0.4090909090909091,1,0,0,validation
G0020,C05,N0,2,COBYLA,256,0.7196751644736843,0.0065419007305499,2,12,27,erdos_renyi,10019,0.4090909090909091,0,0,0,validation
G0020,C06,N0,2,COBYLA,512,0.7236842105263157,0.0161366884686896,2,12,27,erdos_renyi,10019,0.4090909090909091,0,0,0,validation
G0020,C07,N0,2,SPSA,256,0.7046669407894737,0.0036343892947499,2,12,27,erdos_renyi,10019,0.4090909090909091,1,0,0,validation
G0020,C08,N0,2,SPSA,512,0.715563322368421,0.0157005617533197,2,12,27,erdos_renyi,10019,0.4090909090909091,1,0,0,validation
G0020,C09,N0,3,COBYLA,256,0.7100123355263158,0.0036343892947499,2,12,27,erdos_renyi,10019,0.4090909090909091,0,0,0,validation
G0020,C10,N0,3,COBYLA,512,0.7126850328947368,0.0063965251587599,2,12,27,erdos_renyi,10019,0.4090909090909091,0,0,0,validation
G0020,C11,N0,3,SPSA,256,0.7256373355263157,0.0175904441865896,2,12,27,erdos_renyi,10019,0.4090909090909091,1,0,0,validation
G0020,C12,N0,3,SPSA,512,0.7229646381578947,0.0061057740151797,2,12,27,erdos_renyi,10019,0.4090909090909091,1,0,0,validation
G0021,C01,N0,1,COBYLA,256,0.7289341517857142,0.0451806509184485,2,15,39,erdos_renyi,10020,0.3714285714285714,0,0,0,train
G0021,C02,N0,1,COBYLA,512,0.7497209821428572,0.0343294028812664,2,15,39,erdos_renyi,10020,0.3714285714285714,0,0,0,train
G0021,C03,N0,1,SPSA,256,0.7361188616071428,0.0486333207484609,2,15,39,erdos_renyi,10020,0.3714285714285714,1,0,0,train
G0021,C04,N0,1,SPSA,512,0.7355259486607142,0.0497677694068936,2,15,39,erdos_renyi,10020,0.3714285714285714,1,0,0,train
G0021,C05,N0,2,COBYLA,256,0.7394670758928572,0.0320605055644011,2,15,39,erdos_renyi,10020,0.3714285714285714,0,0,0,train
G0021,C06,N0,2,COBYLA,512,0.7401297433035714,0.0405935324300034,2,15,39,erdos_renyi,10020,0.3714285714285714,0,0,0,train
G0021,C07,N0,2,SPSA,256,0.7271205357142857,0.0587940348196403,2,15,39,erdos_renyi,10020,0.3714285714285714,1,0,0,train
G0021,C08,N0,2,SPSA,512,0.760986328125,0.0067573680958814,2,15,39,erdos_renyi,10020,0.3714285714285714,1,0,0,train
G0021,C09,N0,3,COBYLA,256,0.7310965401785714,0.0537630016387651,2,15,39,erdos_renyi,10020,0.3714285714285714,0,0,0,train
G0021,C10,N0,3,COBYLA,512,0.7338518415178572,0.0533190869463348,2,15,39,erdos_renyi,10020,0.3714285714285714,0,0,0,train
G0021,C11,N0,3,SPSA,256,0.7746930803571428,0.022688973168653,2,15,39,erdos_renyi,10020,0.3714285714285714,1,0,0,train
G0021,C12,N0,3,SPSA,512,0.76806640625,0.0072999304977406,2,15,39,erdos_renyi,10020,0.3714285714285714,1,0,0,train
G0022,C01,N0,1,COBYLA,256,0.6047926682692307,0.0007436519633873,2,15,32,erdos_renyi,10021,0.3047619047619048,0,0,0,train
G0022,C02,N0,1,COBYLA,512,0.6123046875,0.0012748319372353,2,15,32,erdos_renyi,10021,0.3047619047619048,0,0,0,train
G0022,C03,N0,1,SPSA,256,0.6080979567307692,0.0026558998692404,2,15,32,erdos_renyi,10021,0.3047619047619048,1,0,0,train
G0022,C04,N0,1,SPSA,512,0.6227839543269231,0.0010092419503112,2,15,32,erdos_renyi,10021,0.3047619047619048,1,0,0,train
G0022,C05,N0,2,COBYLA,256,0.6160606971153846,0.0134919713357408,2,15,32,erdos_renyi,10021,0.3047619047619048,0,0,0,train
G0022,C06,N0,2,COBYLA,512,0.6258638822115385,0.0052586817410959,2,15,32,erdos_renyi,10021,0.3047619047619048,0,0,0,train
G0022,C07,N0,2,SPSA,256,0.6056189903846154,0.0042494397907845,2,15,32,erdos_renyi,10021,0.3047619047619048,1,0,0,train
G0022,C08,N0,2,SPSA,512,0.6148212139423077,0.0067459856678704,2,15,32,erdos_renyi,10021,0.3047619047619048,1,0,0,train
G0022,C09,N0,3,COBYLA,256,0.6169621394230769,0.0137044433252802,2,15,32,erdos_renyi,10021,0.3047619047619048,0,0,0,train
G0022,C10,N0,3,COBYLA,512,0.6179762620192308,0.013438853338356,2,15,32,erdos_renyi,10021,0.3047619047619048,0,0,0,train
G0022,C11,N0,3,SPSA,256,0.6231971153846154,0.0067991036652552,2,15,32,erdos_renyi,10021,0.3047619047619048,1,0,0,train
G0022,C12,N0,3,SPSA,512,0.6245868389423077,0.0123764933906599,2,15,32,erdos_renyi,10021,0.3047619047619048,1,0,0,train
G0023,C01,N0,1,COBYLA,256,0.6018749999999999,0.0017677669529663,2,15,30,erdos_renyi,10022,0.2857142857142857,0,0,0,train
G0023,C02,N0,1,COBYLA,512,0.61015625,0.0111590288906001,2,15,30,erdos_renyi,10022,0.2857142857142857,0,0,0,train
G0023,C03,N0,1,SPSA,256,0.5996874999999999,0.0013258252147247,2,15,30,erdos_renyi,10022,0.2857142857142857,1,0,0,train
G0023,C04,N0,1,SPSA,512,0.602578125,0.0060766989008219,2,15,30,erdos_renyi,10022,0.2857142857142857,1,0,0,train
G0023,C05,N0,2,COBYLA,256,0.6741406249999999,0.094686017418261,2,15,30,erdos_renyi,10022,0.2857142857142857,0,0,0,train
G0023,C06,N0,2,COBYLA,512,0.6040234375,0.0080101940056288,2,15,30,erdos_renyi,10022,0.2857142857142857,0,0,0,train
G0023,C07,N0,2,SPSA,256,0.626015625,0.0266269897290559,2,15,30,erdos_renyi,10022,0.2857142857142857,1,0,0,train
G0023,C08,N0,2,SPSA,512,0.6035937499999999,0.0014363106492851,2,15,30,erdos_renyi,10022,0.2857142857142857,1,0,0,train
G0023,C09,N0,3,COBYLA,256,0.6014843750000001,0.0197768927863112,2,15,30,erdos_renyi,10022,0.2857142857142857,0,0,0,train
G0023,C10,N0,3,COBYLA,512,0.6151953125,0.0075682522673872,2,15,30,erdos_renyi,10022,0.2857142857142857,0,0,0,train
G0023,C11,N0,3,SPSA,256,0.606171875,0.0109380580214793,2,15,30,erdos_renyi,10022,0.2857142857142857,1,0,0,train
G0023,C12,N0,3,SPSA,512,0.6076171875,0.0025964077121693,2,15,30,erdos_renyi,10022,0.2857142857142857,1,0,0,train
G0024,C01,N0,1,COBYLA,256,0.7231069711538463,0.0397322620438354,2,15,35,erdos_renyi,10023,0.3333333333333333,0,0,0,validation
G0024,C02,N0,1,COBYLA,512,0.7960111177884615,0.0057898617149439,2,15,35,erdos_renyi,10023,0.3333333333333333,0,0,0,validation
G0024,C03,N0,1,SPSA,256,0.7361027644230769,0.0816954799778328,2,15,35,erdos_renyi,10023,0.3333333333333333,1,0,0,validation
G0024,C04,N0,1,SPSA,512,0.7362154447115385,0.0803675300432125,2,15,35,erdos_renyi,10023,0.3333333333333333,1,0,0,validation
G0024,C05,N0,2,COBYLA,256,0.7566105769230769,0.0473812536672476,2,15,35,erdos_renyi,10023,0.3333333333333333,0,0,0,validation
G0024,C06,N0,2,COBYLA,512,0.7921799879807692,0.000265589986924,2,15,35,erdos_renyi,10023,0.3333333333333333,0,0,0,validation
G0024,C07,N0,2,SPSA,256,0.7848557692307692,0.0042494397907844,2,15,35,erdos_renyi,10023,0.3333333333333333,1,0,0,validation
G0024,C08,N0,2,SPSA,512,0.7769305889423077,0.0163072251971356,2,15,35,erdos_renyi,10023,0.3333333333333333,1,0,0,validation
G0024,C09,N0,3,COBYLA,256,0.7399338942307692,0.1013491390102113,2,15,35,erdos_renyi,10023,0.3333333333333333,0,0,0,validation
G0024,C10,N0,3,COBYLA,512,0.7722355769230769,0.0771273322027394,2,15,35,erdos_renyi,10023,0.3333333333333333,0,0,0,validation
G0024,C11,N0,3,SPSA,256,0.7650240384615384,0.0070115756547945,2,15,35,erdos_renyi,10023,0.3333333333333333,1,0,0,validation
G0024,C12,N0,3,SPSA,512,0.7576246995192308,0.0108891894638854,2,15,35,erdos_renyi,10023,0.3333333333333333,1,0,0,validation
G0025,C01,N0,1,COBYLA,256,0.6298466435185186,0.0001023013282966,2,15,34,erdos_renyi,10024,0.3238095238095238,0,0,0,train
G0025,C02,N0,1,COBYLA,512,0.62890625,0.0054219703997233,2,15,34,erdos_renyi,10024,0.3238095238095238,0,0,0,train
G0025,C03,N0,1,SPSA,256,0.6362123842592593,0.0029667385206032,2,15,34,erdos_renyi,10024,0.3238095238095238,1,0,0,train
G0025,C04,N0,1,SPSA,512,0.6320167824074074,0.00092071195467,2,15,34,erdos_renyi,10024,0.3238095238095238,1,0,0,train
G0025,C05,N0,2,COBYLA,256,0.6339699074074074,0.0106393381428531,2,15,34,erdos_renyi,10024,0.3238095238095238,0,0,0,train
G0025,C06,N0,2,COBYLA,512,0.6333550347222223,0.0093605715391448,2,15,34,erdos_renyi,10024,0.3238095238095238,0,0,0,train
G0025,C07,N0,2,SPSA,256,0.6623987268518519,0.0432734618694892,2,15,34,erdos_renyi,10024,0.3238095238095238,1,0,0,train
G0025,C08,N0,2,SPSA,512,0.6342230902777777,0.0018925745734882,2,15,34,erdos_renyi,10024,0.3238095238095238,1,0,0,train
G0025,C09,N0,3,COBYLA,256,0.6285445601851851,0.0001023013282967,2,15,34,erdos_renyi,10024,0.3238095238095238,0,0,0,train
G0025,C10,N0,3,COBYLA,512,0.630859375,0.0099232288447765,2,15,34,erdos_renyi,10024,0.3238095238095238,0,0,0,train
G0025,C11,N0,3,SPSA,256,0.6435908564814814,0.0054219703997232,2,15,34,erdos_renyi,10024,0.3238095238095238,1,0,0,train
G0025,C12,N0,3,SPSA,512,0.6400824652777778,0.0083375582561782,2,15,34,erdos_renyi,10024,0.3238095238095238,1,0,0,train
G0026,C01,N0,1,COBYLA,256,0.6865596064814814,0.0119692554107097,2,15,37,erdos_renyi,10025,0.3523809523809524,0,0,0,test
G0026,C02,N0,1,COBYLA,512,0.6863064236111112,0.0019948759017848,2,15,37,erdos_renyi,10025,0.3523809523809524,0,0,0,test
G0026,C03,N0,1,SPSA,256,0.6800491898148149,0.0007161092980767,2,15,37,erdos_renyi,10025,0.3523809523809524,1,0,0,test
G0026,C04,N0,1,SPSA,512,0.6828703703703705,0.0036828478186799,2,15,37,erdos_renyi,10025,0.3523809523809524,1,0,0,test
G0026,C05,N0,2,COBYLA,256,0.6817853009259258,0.0166751165123563,2,15,37,erdos_renyi,10025,0.3523809523809524,0,0,0,test
G0026,C06,N0,2,COBYLA,512,0.6764684606481481,0.0038362998111248,2,15,37,erdos_renyi,10025,0.3523809523809524,0,0,0,test
G0026,C07,N0,2,SPSA,256,0.6812065972222223,0.0056265730563166,2,15,37,erdos_renyi,10025,0.3523809523809524,1,0,0,test
G0026,C08,N0,2,SPSA,512,0.6825810185185186,0.0052173677431299,2,15,37,erdos_renyi,10025,0.3523809523809524,1,0,0,test
G0026,C09,N0,3,COBYLA,256,0.6780237268518519,0.0041943544601633,2,15,37,erdos_renyi,10025,0.3523809523809524,0,0,0,test
